session_id,count_4624,count_4625,count_4634,count_4648,count_4672,count_4688,count_4689,count_4720,count_4732,count_7045,count_7036,count_4663,count_4656,count_total,td_mean,td_std,td_min,td_max,n_unique_sources,n_unique_users,n_unique_hosts,seq_entropy,label
30512881-bd12-4425-87a6-3148f9fcdf62,1,1,1,0,0,5,1,0,0,0,0,0,1,10,131.44444444444446,99.14872231048905,10.0,295.0,1,1,1,2.1609640474436813,0
3061b0d9-ebe6-4689-aad8-a1a65b678fe1,1,0,0,0,1,1,1,0,0,0,0,0,1,5,38.75,61.344824557577795,3.0,145.0,1,1,1,2.3219280948873626,1
3063c72b-5c74-4551-89b7-86fbe882ef5d,1,0,0,1,1,4,3,0,0,1,1,0,0,12,127.72727272727273,101.8547012429434,18.0,272.0,2,1,1,2.522055208874201,0
306ef9f4-ec95-402f-bebc-d1cb419ae915,1,3,1,1,1,1,1,0,0,0,0,0,1,10,80.22222222222223,44.12804041216065,0.0,138.0,1,1,1,2.8464393446710154,1
30770634-4a85-46dc-9248-0d547e7a81c6,1,2,1,3,0,1,1,0,0,0,0,1,2,12,111.45454545454545,103.0933942301072,1.0,296.0,1,1,1,2.855388542207534,0
307df265-5445-4ac2-9b8d-b12b3a70da0e,1,1,1,0,0,1,5,0,0,0,0,1,1,11,87.1,83.27118349104929,10.0,214.0,1,1,1,2.40400975732486,0
308796d8-a47b-4d21-a17f-2d52a621f967,1,1,0,2,1,4,4,0,0,0,0,0,0,13,140.58333333333334,97.32801783430891,3.0,299.0,1,1,1,2.315824333525708,0
30b6b435-4387-4b26-b3a4-1c2cfcf72d05,1,0,1,1,0,5,1,0,0,0,0,3,0,12,105.63636363636364,73.2955073995581,24.0,231.0,1,1,1,2.2212518360044657,0
30b7d3de-404d-4418-9a8d-a2f125189441,1,0,0,1,1,1,1,0,0,0,0,2,2,9,90.125,84.80630504272663,15.0,227.0,1,1,1,2.7254805569978675,0
30bdd53a-9a90-4cdd-ac29-793a1979e402,1,11,0,0,1,3,2,0,0,0,0,1,0,19,42.333333333333336,80.7079784022483,1.0,284.0,1,1,1,1.8895782867502313,0
31080473-7dfb-4999-829c-2317777c7ca4,1,0,1,3,1,2,1,0,0,1,1,1,1,13,61.666666666666664,47.57158348799792,8.0,150.0,2,1,1,3.180832987205441,0
31166ab6-7074-43db-ab02-8ad0c640343e,1,1,1,1,0,1,2,0,0,1,1,1,2,12,101.36363636363636,79.86610696235489,10.0,236.0,2,1,1,3.2516291673878235,0
311d7134-fb0d-4c0d-b0fc-5eb26897394e,1,2,0,1,1,1,2,0,0,0,0,2,1,11,88.4,87.75101139018285,4.0,273.0,1,1,1,2.9139770731827523,0
31246e22-19b3-4ee5-97d9-7ee48009ae8f,1,11,1,1,0,1,3,0,0,0,0,2,3,23,79.54545454545455,89.5294401923581,3.0,254.0,1,1,1,2.3686261817380037,0
31263ac7-4502-460f-9585-d886d77f99a1,1,1,0,4,1,3,1,0,0,0,0,1,1,13,84.0,72.09600081372983,1.0,236.0,1,1,1,2.7192945256669794,0
31294cbc-c6b2-43ca-944c-bd7be5d30ae4,1,6,0,0,1,2,0,0,0,0,0,0,0,10,8.444444444444445,17.19244737998579,1.0,57.0,1,1,1,1.5709505944546687,1
3142217c-5458-4785-b16f-44226b5441d0,1,0,0,0,1,1,3,0,0,1,1,0,1,9,61.75,75.52772669688927,6.0,243.0,2,1,1,2.6416041678685938,0
3145b5b0-0cb9-4b1c-bda4-f91c16cef17d,1,0,1,1,0,1,1,0,0,1,1,3,4,14,157.23076923076923,87.82951479223287,23.0,290.0,2,1,1,2.896291529045928,0
31479dcf-866d-4fa0-8efd-ad46ecb69cd3,1,1,1,2,0,5,2,0,0,0,0,5,1,18,84.47058823529412,103.50283749850635,3.0,270.0,1,1,1,2.657742726504889,0
31532ba6-ffe5-415c-99ca-794f07cb24ff,1,0,1,1,0,2,0,0,0,0,0,10,4,19,57.5,87.78398360622384,2.0,286.0,1,1,1,1.9732285161344476,0
317d16e8-0298-4834-8654-b90f4ccc40cb,1,2,1,1,1,2,1,0,0,0,0,1,2,12,79.54545454545455,75.21528330715246,1.0,217.0,1,1,1,3.084962500721157,0
318be12b-9c21-469b-ac53-542f6b4676df,1,2,1,2,0,1,1,0,0,0,0,0,1,9,79.75,72.78178000021708,4.0,196.0,1,1,1,2.7254805569978675,0
31a129d4-59c0-4cd0-9d5a-2add7dd2d84c,1,1,1,2,1,2,4,0,0,1,1,5,3,22,68.38095238095238,71.4126013893081,4.0,245.0,2,1,1,3.1701348924281945,0
31ae3cb4-4fd1-4ddb-a301-366067d14d06,1,6,1,2,1,1,4,0,0,0,0,3,2,21,71.45,70.51629244366156,2.0,230.0,1,1,1,2.8559049224696937,0
31b2b6cf-da03-483f-9baa-c4c89c5a49ef,1,2,1,1,1,1,2,0,0,0,0,2,2,13,70.5,58.39021036669303,3.0,192.0,1,1,1,3.085055102756477,0
31d2e931-ad06-46fe-b7b1-b1c72f601607,1,9,1,2,0,0,3,0,0,1,1,11,0,29,40.82142857142857,64.03796506282625,1.0,268.0,2,1,1,2.3290858116739668,0
31f32dd6-ded3-4650-b9b6-f7302eb7432e,1,0,0,1,0,1,0,0,0,0,0,13,0,16,22.133333333333333,53.80070218459566,0.0,178.0,1,1,1,0.9933927290103627,1
31f32f76-b112-43d8-9334-19d39ba4844f,1,8,1,2,1,3,3,0,0,1,1,2,0,23,52.86363636363637,71.23794663886876,1.0,238.0,2,1,1,2.8927021732601896,0
31f48568-a4a0-411b-a4f4-f6852551585f,1,0,0,0,0,2,0,0,0,0,0,24,0,27,5.769230769230769,17.57250407336086,0.0,81.0,1,1,1,0.6052912052261445,1
320afa2a-467f-4c1f-8245-1fd69260dd1f,1,1,1,4,1,3,2,0,0,1,1,1,1,17,94.875,85.29425171135509,6.0,290.0,2,1,1,3.2195282822995477,0
3214ebf6-9741-4f40-b881-0c8f7b7a8d60,1,1,1,1,0,2,2,0,0,1,1,0,3,13,142.41666666666666,104.5462085502015,6.0,285.0,2,1,1,3.0269868333592873,0
322257e7-d2f3-40b2-bf77-a90f1d452f0b,1,0,1,0,1,1,2,0,0,1,1,0,0,8,33.0,49.413705444079845,0.0,140.0,2,1,1,2.75,1
322491a2-2266-4d95-a3fc-f6fbd3e71367,1,2,1,2,0,1,2,0,0,0,0,2,3,14,99.76923076923077,91.48447017949914,2.0,271.0,1,1,1,2.896291529045928,0
323260c9-ee2c-480d-b93b-b119a077645e,1,2,1,1,1,3,2,0,0,0,0,2,0,13,71.16666666666667,66.30841240412528,1.0,199.0,1,1,1,2.873140679513133,0
3245b2db-1923-46ae-9d7b-e0b22b85123a,1,2,1,3,1,1,4,0,0,0,0,11,2,26,68.72,83.99834284079657,2.0,252.0,1,1,1,2.5924152832497946,0
3247aa36-a392-47b8-83b8-94441860befd,1,0,0,0,1,2,1,0,0,0,0,0,0,5,32.25,47.8506792010312,2.0,115.0,1,1,1,1.9219280948873625,1
3287345e-ebdf-41b4-a588-32af6824cf03,1,2,0,2,0,3,1,0,0,1,1,1,1,13,123.5,103.38479901158905,6.0,262.0,2,1,1,3.0269868333592873,0
32a759d3-6b62-45cb-93ed-9ff7cdccc7c6,1,0,1,2,0,0,0,0,0,0,0,13,0,17,17.8125,33.66232825800972,0.0,133.0,1,1,1,1.1400677626718572,1
32c11209-239b-47a5-942a-79be6707388f,1,2,1,2,0,0,0,0,0,0,0,2,2,10,122.77777777777777,101.54120978179557,1.0,256.0,1,1,1,2.5219280948873624,0
32ecf7c5-60b7-410a-b712-e251973eb41d,1,9,1,2,1,1,1,0,0,0,0,0,1,17,34.75,61.475096583901355,4.0,246.0,1,1,1,2.291620193427939,0
32ede2d0-571d-46e8-85a9-5ac9bf1493a4,1,1,0,1,0,2,0,0,0,0,0,10,0,15,14.642857142857142,22.855468688687875,2.0,75.0,1,1,1,1.5589385323502771,0
32efae09-eea6-4512-b9f9-7d38ab3d67b2,1,0,1,0,0,2,0,0,0,0,0,18,1,23,62.13636363636363,91.6640583150062,1.0,277.0,1,1,1,1.1731858679717249,0
32f4948c-cc91-4274-9863-4c55ebbe91ef,1,2,1,2,1,2,2,0,0,0,0,1,3,15,97.71428571428571,90.64485531963945,3.0,251.0,1,1,1,3.056564762130954,0
3308280f-5c93-4b71-a72c-c8313b3c3674,1,2,1,1,1,4,4,0,0,1,1,5,3,24,79.34782608695652,90.65059950671191,2.0,282.0,2,1,1,3.153107168362812,0
3312a886-5331-43a6-84f6-d1d12fcc2206,1,3,1,0,0,1,3,0,0,1,1,1,0,12,96.0909090909091,75.39888417965606,3.0,243.0,2,1,1,2.792481250360578,0
33138a0d-9265-4bcf-a711-3749ea2969f8,1,0,0,0,0,0,1,0,0,0,0,20,1,23,6.181818181818182,16.455549944226785,0.0,60.0,1,1,1,0.7653636126766976,1
332ed902-61fe-4449-bed9-21537d2895fd,1,0,1,0,0,3,3,0,0,1,1,0,1,11,124.9,99.59161611300422,13.0,297.0,2,1,1,2.5949066182439395,0
3337d4c1-25f4-4ba9-ac75-f2fd17a19564,1,2,1,2,0,3,1,0,0,0,0,2,1,13,134.33333333333334,92.8639985259208,3.0,270.0,1,1,1,2.873140679513133,0
3343aa3b-fdfc-4dba-adf5-e1403ffbbc8c,1,0,0,0,0,2,0,0,0,1,1,2,2,9,87.125,57.652921651898964,27.0,177.0,2,1,1,2.503258334775646,0
335126f7-e853-4a2a-87b6-5a2e53e32d0d,1,0,0,0,0,1,0,0,0,0,0,20,2,24,16.652173913043477,45.59138810331559,0.0,179.0,1,1,1,0.9000224216483543,1
3367a7f4-56c5-4553-8c2a-03a90ad7a32e,1,1,1,0,0,1,0,0,0,0,0,2,0,6,118.0,95.89369113763429,11.0,284.0,1,1,1,2.251629167387823,0
338b7963-38d3-4b92-83c7-bc4eed40abcd,1,2,1,0,0,1,4,0,0,0,0,2,2,13,146.58333333333334,104.46806396640501,9.0,285.0,1,1,1,2.623516641218016,0
33958d74-ab41-4b4b-8ca5-0fd2f56edf99,1,4,1,0,1,1,1,0,0,0,0,0,1,10,102.44444444444444,77.27887610051032,0.0,258.0,1,1,1,2.5219280948873624,1
339ab5aa-68b4-4b5f-a054-b05ab0c80609,1,12,0,0,1,3,1,0,0,0,0,1,0,19,33.94444444444444,61.694113011266424,3.0,228.0,1,1,1,1.7334834339268836,0
33c58ff1-80c8-4e13-a924-f4a5f181c642,1,2,1,2,0,2,1,0,0,0,0,0,1,10,104.88888888888889,74.16115252077651,5.0,216.0,1,1,1,2.721928094887362,0
33dacbc6-8535-4729-b21f-25a2c8273ee8,1,1,1,2,0,1,1,0,0,0,0,7,3,17,108.375,113.89846081049559,3.0,289.0,1,1,1,2.53414684380524,0
33e803cf-d5b8-4530-9d23-6c40700d84c5,1,2,1,1,1,4,2,0,0,0,0,14,0,26,41.24,72.44765282602327,3.0,250.0,1,1,1,2.1887870678023824,0
33ed40b9-c1fb-4aa2-8f11-8b3c5e8a95b7,1,9,1,0,1,3,3,0,0,1,1,4,1,25,78.25,94.00365684376327,1.0,259.0,2,1,1,2.8022921890824146,0
33ff0c17-1a79-4821-b4c6-4ba909a7b98d,1,1,1,0,1,1,2,0,0,0,0,1,1,9,85.25,78.60780813634229,8.0,239.0,1,1,1,2.9477027792200907,0
340ce9c1-304d-4f61-bfa7-15a3817faeb3,1,1,1,1,1,1,1,0,0,0,0,1,1,9,76.625,91.88163241366578,3.0,289.0,1,1,1,3.1699250014423126,0
341872fb-baee-4556-b697-baed3f3dc45b,1,0,0,0,1,2,0,0,0,1,1,0,2,8,60.285714285714285,65.59118905487728,2.0,151.0,2,1,1,2.5,1
341d5efc-f762-4efa-ab52-18113de4341c,1,2,1,0,0,1,2,0,0,1,1,2,1,12,80.72727272727273,79.7462919161773,2.0,284.0,2,1,1,3.084962500721157,0
3424051d-d10d-4613-9a86-0cc0fed9c65e,1,0,1,0,0,1,1,0,0,0,0,8,1,13,19.25,22.683051675939314,0.0,73.0,1,1,1,1.8542858719872461,1
3427edb2-4ac2-4a90-84d1-c3a23fec6034,1,0,1,3,1,1,3,0,0,0,0,1,2,13,125.58333333333333,121.95522288483134,3.0,295.0,1,1,1,2.8150724101159437,0
343e8b9b-d5ce-47ed-8604-df08efd119d2,1,0,0,0,1,2,3,0,0,1,1,0,1,10,103.11111111111111,103.32843477039012,6.0,293.0,2,1,1,2.6464393446710157,0
343f5fa4-8c1d-4ebf-9292-a79a5c04513d,1,0,0,1,0,0,0,0,0,0,0,23,0,25,7.041666666666667,29.029409177973676,0.0,146.0,1,1,1,0.48217919020227273,1
3441a0cc-c5d1-4469-a704-b07e7c1b66d8,1,6,1,2,0,1,2,0,0,0,0,1,1,15,92.0,100.67770358922576,1.0,257.0,1,1,1,2.6062389286533896,0
34496fbf-2c34-4908-a7d7-0638bfba365e,1,0,1,5,0,0,2,0,0,0,0,8,2,19,79.16666666666667,81.53203187841098,1.0,244.0,1,1,1,2.163209593736385,0
3452a2d2-7e22-4fa6-812e-bdb18aa1fd5d,1,0,1,2,0,0,1,0,0,0,0,1,1,7,135.83333333333334,93.02224942931066,23.0,290.0,1,1,1,2.521640636343319,0
3456bc6e-7fd1-4f76-a6b9-f7b511d9e838,1,1,1,1,0,1,1,0,0,0,0,3,3,12,127.0,97.40543199338619,7.0,297.0,1,1,1,2.792481250360578,0
34594bb1-0b48-478a-bdb5-6b49585102dc,1,11,1,0,1,1,2,0,0,0,0,0,0,17,8.1875,14.371059242449737,0.0,54.0,1,1,1,1.731360029190912,1
345a03bd-4706-44d3-a311-71637187a443,1,2,1,0,0,3,0,0,0,0,0,0,3,10,96.11111111111111,97.87116752189465,1.0,286.0,1,1,1,2.1709505944546685,0
346b900f-82bc-44fc-b224-262fe40424ea,1,2,1,3,1,5,1,0,0,0,0,0,1,15,91.64285714285714,83.98946119506147,3.0,264.0,1,1,1,2.682588730501833,0
348b2d6a-73de-4032-b6b6-5c2069686210,1,2,1,1,1,4,3,0,0,0,0,9,2,24,78.8695652173913,94.37082468636626,3.0,284.0,1,1,1,2.6981203125901447,0
3490ca1f-23f5-476e-b907-2bc5d96f83cf,1,0,1,1,0,2,0,0,0,0,0,9,0,14,33.76923076923077,49.960220862592806,0.0,142.0,1,1,1,1.6266888497018321,1
34961507-811a-4924-a0e8-f01236cb9da9,1,5,1,1,1,2,2,0,0,0,0,8,2,23,39.90909090909091,59.3953694942238,3.0,257.0,1,1,1,2.71444715282063,0
349ebe00-0648-4e0c-b49c-b1e3e0f954ae,1,15,1,1,0,0,1,0,0,0,0,0,1,20,42.05263157894737,77.60525869607883,2.0,246.0,1,1,1,1.3917601481809734,0
34b21a04-2400-4ab2-b86b-4177d057fab9,1,2,1,1,1,2,2,0,0,0,0,0,2,12,71.45454545454545,90.45175875104377,2.0,258.0,1,1,1,2.91829583405449,0
34bce3c3-2a1c-452c-bb66-b4a05a80762f,1,0,1,1,0,0,1,0,0,0,0,1,1,6,126.8,84.22446200481188,29.0,231.0,1,1,1,2.584962500721156,0
34c7ad50-c620-49e3-932e-5d89e09aedd9,1,0,1,1,0,1,1,0,0,1,1,5,1,13,87.91666666666667,96.007342022484,2.0,291.0,2,1,1,2.8073904508767225,0
34d4f152-45ec-49e1-984f-8bf2249c0807,1,2,1,1,0,1,2,0,0,0,0,3,1,12,130.0909090909091,95.90189546468312,2.0,280.0,1,1,1,2.855388542207534,0
34df1f8e-d216-4496-9c3c-c4fb27eac266,1,0,1,0,1,1,4,0,0,0,0,11,2,21,38.3,45.988150647748384,2.0,160.0,1,1,1,2.1040437177782714,0
34e25052-4cd3-411d-862c-22e64a6fe288,1,0,0,1,1,1,1,0,0,0,0,0,2,7,75.5,70.60394228842088,1.0,170.0,1,1,1,2.521640636343319,1
34ee678d-b110-45e6-bac0-86da8301c807,1,0,0,1,1,1,1,0,0,0,0,0,0,5,35.25,55.858638544096294,3.0,132.0,1,1,1,2.3219280948873626,1
34f13af3-130e-4438-b675-7d5f08e93c2e,1,9,1,1,1,1,3,0,0,0,0,9,0,26,33.6,61.928991595213304,1.0,247.0,1,1,1,2.322995967059358,0
35001888-1083-4233-9db2-5db2b636fb4f,1,1,1,2,1,2,1,0,0,0,0,2,3,14,99.07692307692308,83.7316790876681,11.0,297.0,1,1,1,3.039148671903071,0
35348459-181f-4088-9b80-d5cab38890fb,1,0,0,2,1,1,1,0,0,0,0,0,0,6,41.4,50.47217054971977,1.0,129.0,1,1,1,2.251629167387823,1
353e53aa-974f-448f-b102-95592f70957f,1,0,1,0,0,2,1,0,0,0,0,14,0,19,40.77777777777778,86.40830435628509,2.0,298.0,1,1,1,1.3372449392958774,0
354f588a-6189-452b-adf3-715eeebc9a6b,1,2,1,2,0,3,0,0,0,0,0,0,1,10,138.55555555555554,93.85462885774304,3.0,265.0,1,1,1,2.4464393446710155,0
35740224-c375-41a7-af47-03bc04667562,1,1,1,1,1,5,1,0,0,0,0,14,3,28,50.407407407407405,75.16266767349987,2.0,268.0,1,1,1,2.319230033293078,0
357d0717-cc04-49bc-abef-6363ab472d61,1,5,1,1,1,5,1,0,0,0,0,1,2,18,111.05882352941177,114.67574264663428,2.0,290.0,1,1,1,2.768853837616,0
35893eac-dd3b-4207-a94b-5923d51a857f,1,2,1,3,0,0,0,0,0,0,0,1,0,8,99.28571428571429,99.13297604115148,6.0,282.0,1,1,1,2.1556390622295667,0
3598650d-4acf-4080-979e-1ef226888fc8,1,1,1,1,0,1,3,0,0,1,1,10,1,21,46.0,55.92316157014015,1.0,158.0,2,1,1,2.5840236870150894,0
35d201d3-fcef-477d-9823-ce4ae4a2fa1c,1,0,1,0,0,1,0,0,0,0,0,12,0,15,10.214285714285714,11.827199713424328,0.0,47.0,1,1,1,1.0389205950315934,1
35d47fb8-6f82-4f61-a701-063a246901a8,1,12,0,0,1,3,0,0,0,0,0,0,0,17,9.75,20.774082410542228,1.0,86.0,1,1,1,1.2772018112022605,1
35fb172d-8101-40d4-8c29-d963a54d079f,1,0,0,1,0,1,0,0,0,1,1,0,2,7,135.5,72.55515143668298,56.0,239.0,2,1,1,2.521640636343319,0
35fcaa69-fd42-46f2-b970-18a82fe44bcf,1,1,0,0,1,1,5,0,0,0,0,1,4,14,69.61538461538461,76.83802990861157,5.0,267.0,1,1,1,2.4066663167406896,0
36060ceb-6110-49d0-b472-10d724d3f6e4,1,2,0,2,1,4,2,0,0,0,0,11,1,24,55.17391304347826,75.55398425537864,3.0,249.0,1,1,1,2.4160563421790617,0
360932fb-543a-414d-932f-0a5829c9d7f3,1,8,1,4,1,3,2,0,0,1,1,0,1,23,77.77272727272727,93.53168243881167,1.0,291.0,2,1,1,2.8385668472672974,0
3619d994-baf0-4fa3-9977-02a67eda3091,1,2,0,7,1,1,1,0,0,1,1,2,1,18,108.05882352941177,94.72279717416642,2.0,258.0,2,1,1,2.855953642864355,0
362643a8-718c-451b-8790-d97f7c7d6cea,1,0,1,0,1,2,2,0,0,0,0,3,3,13,122.08333333333333,99.21815890025151,9.0,291.0,1,1,1,2.6612262562697895,0
36414460-4f80-4dee-9e7d-d2ce4ac26e00,1,13,0,1,0,0,3,0,0,1,1,2,1,23,55.54545454545455,81.16130250798953,2.0,255.0,2,1,1,2.1383183109266795,0
364f19ca-d6cb-4e61-980b-3f8efb58ca11,1,1,1,2,1,3,2,0,0,1,1,1,0,14,83.46153846153847,92.56234105859964,1.0,296.0,2,1,1,3.1820058147602137,0
3652d050-da82-416f-8bb3-cda8db21c9e8,1,0,1,1,1,1,1,0,0,1,1,0,2,10,90.88888888888889,91.16949348992719,12.0,296.0,2,1,1,3.121928094887363,0
367a6a6e-0178-4399-80f8-f5a2815afef6,1,0,0,1,1,2,3,0,0,1,1,1,2,13,112.33333333333333,92.49894894297748,7.0,270.0,2,1,1,3.0269868333592873,0
367aedc0-eab8-42da-85a5-b165cecea85c,1,2,1,1,0,1,3,0,0,1,1,2,2,15,110.92857142857143,87.28726325490227,6.0,262.0,2,1,1,3.189898095464288,0
36868e5b-c161-496b-bc50-5470a505a683,1,0,1,2,0,2,3,0,0,0,0,1,1,11,147.0,90.2319233974318,26.0,273.0,1,1,1,2.663532754804255,0
36961452-eb01-4d98-af3a-5e6a9cfaf155,1,4,1,4,0,0,2,0,0,0,0,1,0,13,109.66666666666667,104.1595997602824,1.0,290.0,1,1,1,2.315824333525708,0
36b0a94f-909c-486f-99b4-ba7355b9a69a,1,2,1,0,0,0,2,0,0,0,0,8,2,16,76.53333333333333,106.71823753333926,1.0,299.0,1,1,1,2.125,0
36be4610-6d43-4cf5-a388-d21cebde36ff,1,4,0,1,1,1,0,0,0,0,0,0,0,8,145.85714285714286,87.99420203534285,42.0,274.0,1,1,1,2.0,1
36c81898-8199-479b-8686-c670937cc72c,1,1,1,1,0,4,1,0,0,1,1,12,0,23,71.31818181818181,84.78388910187873,1.0,240.0,2,1,1,2.3053206513329316,0
36dae3bc-9d94-4dc9-b692-b0337fd52f85,1,1,1,1,0,2,3,0,0,1,1,13,1,25,51.083333333333336,71.42357026142622,2.0,260.0,2,1,1,2.449432036254818,0
36fa94d0-0c4d-4a7e-919b-02c6ca58aaf4,1,2,0,0,0,4,2,0,0,1,1,1,2,14,99.84615384615384,77.51212922836524,5.0,259.0,2,1,1,2.8073549220576046,0
371c2b16-c232-4a69-bf80-de508b7dca3e,1,2,1,1,1,2,3,0,0,0,0,2,2,15,74.92857142857143,73.21735185217298,4.0,207.0,1,1,1,3.056564762130954,0
372cef7d-bcfe-4fd4-b211-a598cb43a20c,1,12,1,1,1,1,0,0,0,0,0,0,2,19,15.277777777777779,31.93014172560598,0.0,127.0,1,1,1,1.878477512988119,1
3753211a-c3fc-4ccc-b4a6-2263d4923691,1,1,1,2,0,0,1,0,0,0,0,0,0,6,81.0,86.51473862874464,10.0,248.0,1,1,1,2.251629167387823,0
375a9aae-e45f-4cde-b0a6-ac877bc48bf7,1,9,1,0,0,0,3,0,0,0,0,2,4,20,82.52631578947368,87.85596371397222,1.0,248.0,1,1,1,2.157717469130148,0
3763c21a-38cf-4306-8fca-890fd63b78c8,1,2,1,2,1,3,1,0,0,0,0,1,0,12,77.45454545454545,91.47315913958153,1.0,251.0,1,1,1,2.855388542207534,0
37773179-07cf-4a9e-92ce-f616b7f0bb66,1,15,0,0,0,1,3,0,0,0,0,1,1,22,45.666666666666664,76.48674540220823,1.0,242.0,1,1,1,1.5795113260786042,0
377ecfbb-de66-4677-affa-5872eacc0113,1,0,1,0,1,2,1,0,0,0,0,0,0,6,37.8,66.40301197987934,0.0,170.0,1,1,1,2.251629167387823,1
378b5343-ece1-43d1-923c-e9575500e292,1,2,1,1,0,1,0,0,0,0,0,0,2,8,86.42857142857143,73.48441456304506,2.0,218.0,1,1,1,2.5,0
378c7587-0e56-4d0a-87ef-18642a021d2f,1,2,1,1,1,1,3,0,0,0,0,1,1,12,86.45454545454545,98.51106410990654,4.0,287.0,1,1,1,3.022055208874201,0
3793f416-9ae7-4627-9764-7661829efde7,1,1,0,3,0,1,2,0,0,1,1,6,3,19,81.5,85.04786234167729,2.0,270.0,2,1,1,2.8258459340407507,0
3799c2bc-3ad7-4f43-a705-e5d96cd29e7f,1,2,1,3,1,1,2,0,0,0,0,3,2,16,112.6,84.39415461590532,6.0,243.0,1,1,1,3.030639062229566,0
379a2133-96d2-4e8d-a122-46f282ed9472,1,2,1,1,1,2,7,0,0,0,0,0,2,17,89.125,86.18502987758373,7.0,238.0,1,1,1,2.578551990991326,0
37b48ae2-5e7e-416c-9d44-22ac80fc2eab,1,2,1,1,1,5,1,0,0,1,1,3,1,18,74.3529411764706,75.60885504977388,3.0,234.0,2,1,1,3.1496734471867414,0
37bbf524-9452-484c-9547-526b86569cce,1,1,0,3,1,1,1,0,0,1,1,2,1,13,93.5,97.12491956238625,10.0,296.0,2,1,1,3.180832987205441,0
37c46eb9-cf05-4db3-9622-aaf68871bc87,1,15,1,4,0,1,0,0,0,0,0,12,1,35,33.411764705882355,63.53929661660469,2.0,295.0,1,1,1,1.9971999042940622,0
3805d2c5-6b21-40e1-a845-fb37b7d3c00b,1,2,0,1,1,2,2,0,0,0,0,0,0,9,38.875,46.99318434624323,1.0,151.0,1,1,1,2.503258334775646,0
38174bdf-2151-48f3-8449-f04b6da46f90,1,1,1,5,1,2,2,0,0,1,1,12,1,28,81.96296296296296,100.64697433640367,2.0,297.0,2,1,1,2.7134552619472228,0
3856b5b8-40c9-46f6-a769-541fec236375,1,1,0,1,0,4,2,0,0,1,1,0,3,14,85.23076923076923,80.12024986150395,1.0,294.0,2,1,1,2.753434386188785,0
38659b16-7b23-4b7d-9640-529b5c9818f0,1,0,0,0,0,1,0,0,0,0,0,10,0,12,14.818181818181818,29.228933927059277,3.0,107.0,1,1,1,0.8166890883150209,1
387751e8-aa6a-40cb-b840-106923c650c4,1,2,1,1,0,1,1,0,0,1,1,1,1,11,125.0,100.39123467713702,2.0,293.0,2,1,1,3.277613436819116,0
388b89d8-a105-4147-8332-50e5ce4dc49c,1,0,1,1,0,1,1,0,0,0,0,0,1,6,82.0,48.431394776529,19.0,147.0,1,1,1,2.584962500721156,0
388d8c64-173c-4aca-a51f-89e9d9585923,1,2,1,0,0,0,0,0,0,0,0,15,1,20,28.157894736842106,54.524994903732704,1.0,201.0,1,1,1,1.2917601481809733,0
3897002f-cc33-4b6e-8b12-9f144cfa3d8b,1,0,0,1,0,2,3,0,0,0,0,1,3,11,144.5,75.39794426905816,36.0,257.0,1,1,1,2.413088436425758,0
389f8173-52e7-49ef-899c-d55dda9f5c86,1,0,1,1,1,4,2,0,0,0,0,15,3,28,55.148148148148145,71.40220128555208,2.0,245.0,1,1,1,2.1874175493329164,0
38c0c484-65dd-493b-ba5a-5e30a7cc2e6e,1,0,1,3,1,3,5,0,0,0,0,0,1,15,118.85714285714286,81.73114211753519,3.0,269.0,1,1,1,2.498929563690935,0
38c7b622-e3f4-4e95-ad7e-2a1814f2f692,1,0,1,1,1,4,1,0,0,0,0,1,2,12,100.36363636363636,81.01994448874102,2.0,265.0,1,1,1,2.751629167387823,0
38dfca85-bbaa-417b-b5d8-fb0dbd4929b8,1,1,1,3,0,2,1,0,0,0,0,9,2,20,94.26315789473684,106.58519799734373,3.0,285.0,1,1,1,2.457717469130148,0
38e2edbc-b546-48e3-b516-b60a04f64637,1,0,1,0,1,2,1,0,0,0,0,1,2,9,79.5,71.96179541951409,2.0,190.0,1,1,1,2.7254805569978675,0
391acb4d-e050-4b8d-924c-48ce135dbe4e,1,0,0,0,0,0,1,0,0,0,0,12,1,15,19.642857142857142,46.46597394539232,0.0,154.0,1,1,1,1.0389205950315934,1
392b1c85-def2-4fa3-abad-bedfb2310092,1,6,1,2,0,2,4,0,0,0,0,0,1,17,83.6875,95.0629520041851,1.0,290.0,1,1,1,2.4692407821722844,0
392c2e9c-c4e1-4045-95ff-1d91699825b3,1,2,1,1,1,2,2,0,0,0,0,6,2,18,62.8235294117647,88.90923017928266,1.0,278.0,1,1,1,2.8638263900908156,0
3946b6b5-7bc7-4fff-8b29-065757fc27cb,1,1,0,3,0,2,3,0,0,0,0,1,1,12,93.54545454545455,65.86537735323694,5.0,226.0,1,1,1,2.625814583693912,0
3951331d-6da1-4770-bf5f-d7cebd94144d,1,0,1,0,1,1,1,0,0,0,0,2,1,8,79.0,82.88891016638733,3.0,210.0,1,1,1,2.75,0
3956d857-02c8-4135-a640-8c7093bdebd4,1,3,1,0,1,3,2,0,0,0,0,0,1,12,25.818181818181817,22.902235626554344,4.0,78.0,1,1,1,2.625814583693912,0
3980de8b-7458-4f90-aff3-dd0275114c85,1,0,0,0,0,0,1,0,0,0,0,11,0,13,16.916666666666668,38.72006011818107,2.0,145.0,1,1,1,0.7732283485249177,1
