session_id,count_4624,count_4625,count_4634,count_4648,count_4672,count_4688,count_4689,count_4720,count_4732,count_7045,count_7036,count_4663,count_4656,count_total,td_mean,td_std,td_min,td_max,n_unique_sources,n_unique_users,n_unique_hosts,seq_entropy,label
43cf08a1-ff5d-401b-8983-6124c0f28473,1,0,0,2,1,2,4,0,0,0,0,1,0,11,74.8,59.81103577100132,4.0,196.0,1,1,1,2.368522527728207,0
43d5d779-072a-40fb-b493-5e1268e9b35f,1,0,1,1,0,1,0,0,0,0,0,0,1,5,160.75,92.98218915469779,42.0,279.0,1,1,1,2.3219280948873626,0
43e37529-1d1a-4715-989d-620bec6ce0da,1,0,1,0,0,3,1,0,0,0,0,1,0,7,176.0,86.74291517659141,45.0,276.0,1,1,1,2.1280852788913944,0
43ee3906-d12c-4cb3-83b8-261a2f248237,1,1,1,1,1,3,3,0,0,0,0,0,0,11,87.8,80.9837020640573,4.0,267.0,1,1,1,2.5949066182439395,0
440836a4-ce6f-4e76-814b-d7b578090522,1,0,1,2,0,2,0,0,0,0,0,2,2,10,125.22222222222223,66.26005630640827,36.0,267.0,1,1,1,2.5219280948873624,0
440dfadb-c015-4a1f-90ba-14f8198a8cdd,1,0,0,2,1,4,5,0,0,0,0,0,0,13,130.16666666666666,108.1109255451188,6.0,283.0,1,1,1,2.0381596816459533,0
440e8e67-0596-46a9-8252-7471a9d2ff19,1,1,0,3,1,1,1,0,0,0,0,2,3,13,144.58333333333334,100.01871352679734,1.0,290.0,1,1,1,2.8150724101159437,0
4415f9bb-ea46-4ff2-bfe2-4ad101d63f84,1,0,0,1,1,1,2,0,0,0,0,0,1,7,52.833333333333336,47.44265544376237,1.0,107.0,1,1,1,2.521640636343319,1
44183276-cf13-49ef-8c76-4a32fece2728,1,8,1,2,0,0,0,0,0,0,0,1,2,15,41.57142857142857,63.59213146037385,2.0,222.0,1,1,1,2.040223928941852,0
44280897-8b56-46dd-b07f-822bf66985ac,1,2,0,0,1,5,4,0,0,0,0,12,2,27,63.57692307692308,89.24218262550121,2.0,278.0,1,1,1,2.2871397064934436,0
442d09b6-d981-4e0d-9546-8c672be26e0e,1,0,0,0,1,1,0,0,0,1,1,0,1,6,12.6,20.713280763799826,1.0,54.0,2,1,1,2.584962500721156,1
442d6fb9-51f0-4704-8f44-a569788e7b4a,1,1,0,0,1,1,3,0,0,0,0,5,2,14,57.46153846153846,80.73376510731039,2.0,266.0,1,1,1,2.4956029237290127,0
44382e1d-f61f-4e6d-a5ac-c245f2af43e2,1,0,0,1,0,1,1,0,0,0,0,19,0,23,17.636363636363637,44.73410886412927,0.0,175.0,1,1,1,1.014404444951442,1
44496eca-37e0-463e-9ffd-fd2968dd03dc,1,1,1,2,1,2,2,0,0,1,1,0,2,14,74.61538461538461,62.17164634676691,7.0,216.0,2,1,1,3.235926350629033,0
44506782-c116-4fd3-8a63-ac3726d1d156,1,0,1,0,0,2,1,0,0,0,0,5,4,14,86.07692307692308,93.1743291969509,3.0,265.0,1,1,1,2.2638091738835464,0
4471cb67-6b42-4665-bc4d-a15dc4394fed,1,2,1,1,1,3,2,0,0,0,0,4,2,17,110.1875,93.18678738828804,4.0,284.0,1,1,1,2.984234164652489,0
4483adcb-36c9-471d-8ada-61ee4def0a4f,1,1,1,0,0,1,0,0,0,0,0,13,3,20,46.473684210526315,77.45380179657022,2.0,238.0,1,1,1,1.678897902987479,0
448bec5c-37c2-4a82-bd52-df6462522efb,1,2,1,2,1,1,5,0,0,0,0,4,0,17,110.8125,91.71437915479775,6.0,296.0,1,1,1,2.698660460401115,0
44ba0447-a8c1-4e20-9824-94da064ef019,1,7,1,0,1,3,1,0,0,1,1,13,1,30,29.103448275862068,62.01520660433503,1.0,288.0,2,1,1,2.489820985861822,0
44be3fef-4444-41d1-ab57-95105f228d9f,1,1,1,0,1,3,2,0,0,1,1,0,0,11,63.0,64.74256714094678,2.0,230.0,2,1,1,2.8453509366224368,0
44c720d0-d2ea-41ec-9078-becc3de6ec93,1,0,1,1,1,3,6,0,0,0,0,1,1,15,101.07142857142857,79.11696972179347,9.0,286.0,1,1,1,2.555913095175825,0
44cb1009-79a8-4e16-87f0-50e96642e1cf,1,2,1,1,0,1,1,0,0,1,1,1,0,10,40.333333333333336,34.136978971978955,1.0,101.0,2,1,1,3.121928094887363,0
44cc7212-477e-4312-9c83-3cbe3ea8af1c,1,0,0,0,1,1,1,0,0,1,1,0,0,6,32.8,57.62082956709318,3.0,148.0,2,1,1,2.584962500721156,1
44fcfe9f-72d4-4a13-bf34-7e2c582c9732,1,2,1,2,0,1,0,0,0,1,1,1,0,10,111.0,111.6492523734734,8.0,295.0,2,1,1,2.9219280948873627,0
44fe759d-aa53-49a9-a32c-ab40cfb31de3,1,0,1,0,1,4,3,0,0,0,0,6,3,19,91.27777777777777,108.65685311288499,4.0,297.0,1,1,1,2.5100564603565396,0
45022f9f-ea7b-4350-8292-e6ce7a50894d,1,8,1,2,0,0,3,0,0,0,0,1,1,17,68.6875,85.37543466214389,1.0,244.0,1,1,1,2.278351811711312,0
4502e494-58b8-424a-95ee-0b4cca8fecec,1,1,1,1,1,3,1,0,0,0,0,1,1,11,107.3,103.9654269456919,6.0,281.0,1,1,1,3.0271691184406184,0
450a37ee-f427-41f4-9593-ef159762a196,1,0,0,0,1,2,1,0,0,0,0,0,0,5,46.75,72.9670302259863,1.0,173.0,1,1,1,1.9219280948873625,1
45188924-c461-46bf-b9d8-8cd093f78c6c,1,0,1,0,1,2,2,0,0,0,0,0,0,7,37.166666666666664,48.22660630352872,0.0,129.0,1,1,1,2.2359263506290334,1
453ce43a-8085-4f62-8058-52ccc0b92378,1,2,1,2,0,2,2,0,0,0,0,6,1,17,75.8125,78.59168113579197,2.0,253.0,1,1,1,2.7045348998193433,0
45489a7f-169e-4bd9-9b7c-f4e8cbb02286,1,1,1,0,0,1,3,0,0,0,0,16,2,25,36.0,64.04815896391298,2.0,242.0,1,1,1,1.813660689688186,0
4556dd8b-6f90-47b0-b303-00416942ad7e,1,1,1,2,0,1,1,0,0,1,1,2,1,12,119.0,104.6639644507385,1.0,297.0,2,1,1,3.2516291673878235,0
4566c154-21dc-4d5b-b52d-ea2d00e62423,1,0,1,1,1,5,4,0,0,1,1,1,1,17,108.75,90.9446947325681,3.0,278.0,2,1,1,2.9339545780481746,0
45a9308a-c6d2-4071-b3be-4747ed4d2702,1,0,0,1,0,0,3,0,0,0,0,10,3,18,78.3529411764706,92.6193609390674,3.0,238.0,1,1,1,1.7960885595978364,0
45aa7618-0f45-499f-87ac-880b7d14edb1,1,7,1,3,0,3,0,0,0,0,0,0,1,16,74.46666666666667,94.45342179555429,1.0,292.0,1,1,1,2.177421283829365,0
45d35bca-c23a-4f4f-8721-696c279954e2,1,6,0,2,1,1,1,0,0,1,1,5,0,19,35.44444444444444,58.67445234533247,1.0,209.0,2,1,1,2.7153266987718094,0
45e30e81-5383-4023-90b5-6398a9cfd9f5,1,13,0,0,0,2,2,0,0,0,0,6,1,25,24.0,46.592202494981215,1.0,184.0,1,1,1,1.9392365361682795,0
45e66887-185b-4833-8020-6da0ca385a62,1,0,1,1,0,0,1,0,0,0,0,6,0,10,73.77777777777777,97.21542833405016,2.0,289.0,1,1,1,1.7709505944546686,0
45f61496-85fe-4b29-8a28-ca890f911869,1,13,0,0,1,1,1,0,0,0,0,0,0,17,10.5,29.34280150224242,1.0,124.0,1,1,1,1.2577148214953866,1
45f6d308-64bf-4c32-8009-885ad68d4355,1,8,1,1,0,1,1,0,0,0,0,4,2,19,90.11111111111111,97.78087116318866,4.0,292.0,1,1,1,2.4584538292330596,0
45fdf545-6c84-4aec-ad7c-20327f68c0d5,1,0,0,0,1,3,1,0,0,0,0,0,2,8,97.85714285714286,90.2796110052835,3.0,233.0,1,1,1,2.1556390622295667,0
46381c06-d478-4265-af88-4e7d7a93fe0c,1,2,1,0,0,0,3,0,0,0,0,15,0,22,23.285714285714285,41.16996461492963,2.0,142.0,1,1,1,1.4886022351695134,0
463a52b2-2201-479b-b563-ee3eeb350179,1,1,1,0,0,3,2,0,0,0,0,0,0,8,134.28571428571428,109.06972119535583,9.0,278.0,1,1,1,2.1556390622295667,0
463c7737-4b21-40ff-a188-dcf5ebc1b8e9,1,0,0,0,1,1,2,0,0,0,0,2,2,9,109.125,93.45110686877925,5.0,233.0,1,1,1,2.503258334775646,0
4647561a-8807-45c7-a36c-2e386f326a34,1,1,1,0,0,3,0,0,0,0,0,14,0,20,40.1578947368421,68.02032448420316,3.0,196.0,1,1,1,1.4190352743388661,0
46561f32-1a5b-43b1-80c7-5ff3fdd58ba7,1,2,1,1,1,2,1,0,0,0,0,1,1,11,52.2,56.846811695995754,2.0,169.0,1,1,1,3.095795255000934,0
466f69b2-14a7-4aca-b30d-07aa8039288f,1,0,1,1,1,5,1,0,0,1,1,12,2,26,63.24,79.77432168310803,1.0,261.0,2,1,1,2.5223939303299123,0
467303cc-0320-4a28-af57-c2a34fc5f5f0,1,1,1,0,1,1,3,0,0,1,1,0,1,11,44.0,47.53104248804143,9.0,138.0,2,1,1,3.0271691184406184,0
467559f5-7616-4d76-8283-7134fdc6d8d6,1,12,1,1,1,3,0,0,0,0,0,0,0,19,28.833333333333332,58.6375401181795,0.0,176.0,1,1,1,1.7334834339268836,1
4676d98f-797d-4d66-add0-6f1f096720ab,1,0,1,1,1,2,1,0,0,0,0,0,0,7,45.5,61.198447692731555,0.0,147.0,1,1,1,2.521640636343319,1
467cba36-b84a-4f5a-a235-3a7a045015c9,1,0,0,0,1,2,3,0,0,0,0,0,1,8,104.85714285714286,100.80735314935905,5.0,265.0,1,1,1,2.1556390622295667,0
469777e7-005d-46c2-8a64-5c0c60e9de44,1,2,0,0,0,0,2,0,0,0,0,0,2,7,66.5,59.63430220938282,6.0,183.0,1,1,1,1.950212064914747,0
46af18fb-0e3a-446b-9cb1-48e5e8b281c6,1,1,1,0,0,1,0,0,0,0,0,1,1,6,113.6,99.46778372920551,2.0,264.0,1,1,1,2.584962500721156,0
46ba0901-579c-4601-8762-1fce5e35d86b,1,15,0,2,1,2,2,0,0,1,1,2,0,27,42.88461538461539,73.49323722057537,1.0,293.0,2,1,1,2.288096430529106,0
46bedbce-f027-4fd6-a664-517a1a0ed457,1,2,1,2,0,3,0,0,0,0,0,2,0,11,129.2,90.18625172386311,9.0,283.0,1,1,1,2.481714572986073,0
46cfaa00-942b-45f3-9a17-d95cac7a7eb2,1,2,0,2,1,4,1,0,0,0,0,1,0,12,93.45454545454545,88.13353879855855,3.0,272.0,1,1,1,2.584962500721157,0
46d0beab-e2fd-4cc5-a343-099e09d0f1be,1,1,1,0,1,1,4,0,0,0,0,0,0,9,70.875,70.4191690876852,6.0,217.0,1,1,1,2.2810361125534233,0
46d45ef6-58a8-446b-9b86-cb01f5889656,1,12,1,0,1,2,2,0,0,0,0,1,0,20,25.31578947368421,35.61202137596228,1.0,127.0,1,1,1,1.9709505944546686,0
46fa5093-ee3d-4dec-9b06-f96b37601047,1,1,1,2,1,2,5,0,0,0,0,1,2,16,131.2,97.26541009012402,2.0,298.0,1,1,1,2.8993974703476995,0
47052a2f-6216-48ec-b391-822f1e6e5a4e,1,2,1,1,0,2,3,0,0,0,0,17,0,27,53.07692307692308,87.01411162163167,2.0,285.0,1,1,1,1.8570446946294228,0
470a3228-e6c0-410a-a8d5-2f231dc5a11b,1,2,1,1,0,2,0,0,0,1,1,12,4,25,51.875,79.35695332903518,2.0,294.0,2,1,1,2.44307418942857,0
470c189a-f7e5-440a-a84f-2adf034f959c,1,2,1,2,1,1,2,0,0,0,0,1,3,14,78.15384615384616,84.00535345014639,4.0,259.0,1,1,1,3.039148671903071,0
47159543-be01-4c39-85ff-b70399ebce9f,1,0,0,2,0,5,1,0,0,0,0,1,1,11,158.6,77.87965074395237,22.0,255.0,1,1,1,2.2221915755066783,0
4735d55c-970b-4220-9a56-850cdaf8e4cd,1,1,1,0,0,1,1,0,0,0,0,6,2,13,94.08333333333333,77.5902252577962,8.0,265.0,1,1,1,2.353533948577482,0
473b02e6-e24f-4bcb-a52c-6a26312ced9f,1,2,1,0,0,3,3,0,0,1,1,13,0,25,38.041666666666664,60.113419998274004,3.0,265.0,2,1,1,2.259236536168279,0
4762f7c9-faad-444b-bef1-b4708586c081,1,0,1,0,1,2,1,0,0,0,0,3,1,10,83.44444444444444,74.9771981799372,19.0,250.0,1,1,1,2.6464393446710157,0
477c3cad-e388-4305-9216-f552c91520ac,1,1,1,2,1,2,2,0,0,0,0,2,1,13,74.83333333333333,81.22277321594534,2.0,253.0,1,1,1,3.085055102756477,0
477f148f-ee3b-4cb5-95a8-4e6cd8792cea,1,2,1,1,1,1,2,0,0,1,1,2,1,14,60.69230769230769,61.5871922441729,3.0,232.0,2,1,1,3.3787834934861762,0
4786befa-b4ee-4f85-832f-451cbcabbed7,1,2,1,1,0,0,1,0,0,0,0,1,3,10,96.11111111111111,82.49504287389293,5.0,286.0,1,1,1,2.6464393446710157,0
4787a49b-cb4e-454f-89d7-999d0e0dc6d4,1,2,0,6,1,2,1,0,0,0,0,0,1,14,104.76923076923077,92.23311089604499,3.0,273.0,1,1,1,2.4137995646056805,0
4789c364-974e-411e-a051-877f8974260a,1,0,1,1,1,2,4,0,0,1,1,1,0,13,69.0,47.51140214025822,10.0,163.0,2,1,1,2.931208948910323,0
47aa7a7e-91c0-4be0-900b-a01e41035992,1,14,0,0,1,2,2,0,0,0,0,3,2,25,41.25,72.3937439746465,1.0,279.0,1,1,1,2.0815419333359277,0
47aba340-7523-45f1-b974-635e22b59726,1,1,1,0,1,1,2,0,0,1,1,2,1,12,97.0909090909091,93.52340936457328,6.0,281.0,2,1,1,3.2516291673878235,0
47bfeedf-8ec4-4401-a904-508474c322c1,1,0,0,0,1,1,0,0,0,1,1,0,1,6,26.6,48.210372327954495,1.0,123.0,2,1,1,2.584962500721156,1
47ccab85-55a4-4b29-98d8-116585bf3bdd,1,0,1,1,1,3,3,0,0,0,0,0,0,10,42.888888888888886,33.673083363569134,8.0,124.0,1,1,1,2.3709505944546687,0
47e49a86-26e7-41f6-9da8-aedce87d8197,1,0,1,1,1,1,1,0,0,1,1,0,0,8,41.714285714285715,61.08475209719288,0.0,145.0,2,1,1,3.0,1
47ed6465-b267-4769-9ec0-24e70813a686,1,11,0,0,1,1,1,0,0,0,0,0,0,15,12.0,34.96733169279987,1.0,138.0,1,1,1,1.3699740752745007,1
47f5b1d1-6261-40c5-9180-2a49965a08f1,1,0,0,0,0,0,1,0,0,0,0,18,2,22,17.0,39.65926301454861,0.0,143.0,1,1,1,0.9567657083663145,1
481691cb-fb18-472c-bd46-687b6b829a07,1,2,0,4,1,2,2,0,0,0,0,0,3,15,124.85714285714286,116.10023818288424,4.0,299.0,1,1,1,2.6565647621309543,0
4822eb4d-be23-4888-b27b-5b51a7dc169a,1,0,0,1,0,2,1,0,0,0,0,10,2,17,67.375,82.91778684335466,2.0,266.0,1,1,1,1.898093373669538,0
48292473-5601-42ac-8400-628915c61274,1,1,1,2,1,3,2,0,0,0,0,0,0,11,117.2,90.22726860544988,5.0,269.0,1,1,1,2.663532754804255,0
483a5381-52de-4a6b-a90c-b21f36156dd3,1,1,0,2,1,1,2,0,0,0,0,9,2,19,48.611111111111114,68.50234293551077,2.0,265.0,1,1,1,2.430594618023543,0
4847f113-690a-4a3d-9833-6513f7967ca2,1,2,1,0,0,0,3,0,0,0,0,11,4,22,70.57142857142857,87.87305314706981,1.0,288.0,1,1,1,2.059039104674855,0
485c4388-7298-424c-b699-5bf192f7471c,1,13,1,2,0,1,1,0,0,0,0,0,1,20,45.78947368421053,71.21914212475569,1.0,236.0,1,1,1,1.8166422780956524,0
486dd5c9-d4fd-4098-8a02-e8bbc88f1728,1,1,1,0,0,0,1,0,0,0,0,9,1,14,52.46153846153846,86.34066283722635,2.0,296.0,1,1,1,1.769545992558975,0
48754cc2-bbee-4483-a201-bc076d6b61b8,1,0,1,0,0,0,1,0,0,0,0,16,1,20,31.63157894736842,68.37143950226724,2.0,281.0,1,1,1,1.1219280948873624,0
48773a78-4a6f-4088-ac9b-4d8660623333,1,0,1,2,0,1,1,0,0,0,0,3,3,12,184.72727272727272,80.60012509474943,73.0,294.0,1,1,1,2.625814583693912,0
4892fa55-e10a-4013-8f3b-0e2e5cec9da2,1,13,0,0,1,2,1,0,0,0,0,0,1,19,23.88888888888889,49.55455903332865,1.0,159.0,1,1,1,1.6107845483996805,1
48ad98a2-8fe8-4339-a3f1-95f0ca802248,1,1,1,1,0,2,0,0,0,0,0,0,1,7,150.5,90.11427929764146,2.0,258.0,1,1,1,2.521640636343319,0
48b015f2-376a-4f6f-b4ca-5f6747ed6e7c,1,2,1,3,1,3,1,0,0,1,1,15,0,29,36.82142857142857,63.356166444400756,2.0,280.0,2,1,1,2.4402867213877544,0
48b65b29-bcb6-413b-9314-211efaa9ec4e,1,9,0,0,1,1,0,0,0,0,0,0,1,13,14.5,38.16084380618437,1.0,141.0,1,1,1,1.5058762556041065,1
48c09b90-3926-46e8-b376-8675dcca3cd2,1,4,1,3,0,1,4,0,0,0,0,0,0,14,113.76923076923077,103.49964982932504,2.0,284.0,1,1,1,2.3248629576173565,0
48e3c884-98ed-4d64-bc22-db6835d4b710,1,0,0,0,1,1,2,0,0,0,0,0,0,5,28.75,38.77096207214879,1.0,95.0,1,1,1,1.9219280948873625,1
490128ce-0df3-405f-b759-f4ad1bac0275,1,1,1,4,0,3,2,0,0,1,1,0,1,15,139.14285714285714,98.3970507273299,3.0,284.0,2,1,1,2.9232314287976213,0
4906b9f7-9985-4cfb-9235-9e652e78bc24,1,13,0,1,1,2,1,0,0,0,0,0,0,19,13.88888888888889,26.647678424810273,1.0,101.0,1,1,1,1.6107845483996805,1
4906e702-2d0d-49a4-ae45-5221497c6586,1,0,1,1,1,3,1,0,0,0,0,6,2,16,56.333333333333336,70.38244730676028,1.0,244.0,1,1,1,2.6084585933443494,0
49098911-14a0-418c-bc1f-0cf581a8c2ae,1,0,1,1,1,4,2,0,0,1,1,11,1,24,49.08695652173913,68.16470656558292,1.0,229.0,2,1,1,2.582723008845728,0
490ff87f-b851-4051-abef-0391382a6df7,1,2,1,1,0,1,2,0,0,1,1,1,1,12,69.18181818181819,65.55333454082628,2.0,208.0,2,1,1,3.2516291673878235,0
4935f6b7-f0a8-406d-94c3-e8a5d60d61fb,1,7,1,1,0,1,3,0,0,1,1,2,1,19,64.94444444444444,64.30091775932408,1.0,196.0,2,1,1,2.8581184630979704,0
4953d08e-5384-46fc-b67b-f25df6db21f7,1,2,0,3,1,3,1,0,0,1,1,12,2,27,54.0,75.96254137604727,2.0,276.0,2,1,1,2.6612087979789947,0
495a03c7-3211-4905-babc-0edaefc7606d,1,5,1,1,1,1,2,0,0,0,0,1,4,17,70.875,82.88913906538058,1.0,242.0,1,1,1,2.8163075192246447,0
496fff44-8a65-494a-a1a6-61c5ac2a7853,1,0,0,2,0,1,1,0,0,0,0,1,0,6,38.4,29.53370955366088,10.0,88.0,1,1,1,2.251629167387823,0
4988174a-b4bb-4b15-9083-94472406a3f3,1,1,1,2,1,2,3,0,0,0,0,5,2,18,76.41176470588235,87.21377307818342,3.0,279.0,1,1,1,2.9274512249645195,0
49885727-650d-494b-b453-82ec37bb7c4d,1,0,0,0,1,1,2,0,0,0,0,0,0,5,45.5,67.55923326977594,1.0,162.0,1,1,1,1.9219280948873625,1
499c73c4-5143-4636-bf7e-572bea2c4e01,1,0,0,1,1,1,0,0,0,1,1,0,2,8,26.0,25.76265292461717,2.0,64.0,2,1,1,2.75,1
49ab0505-706b-4caf-b9f2-b4f7dab5feb8,1,1,1,1,0,1,1,0,0,1,1,2,0,10,83.88888888888889,79.473887317987,9.0,260.0,2,1,1,3.121928094887363,0
49b6ea6d-cdd8-497f-b0c9-2bdda6f789eb,1,4,1,1,1,2,4,0,0,0,0,0,1,15,74.14285714285714,79.54770100193895,3.0,270.0,1,1,1,2.706890595608519,0
49bbbc76-81fe-4ddc-bf8e-abfd3db6fbf2,1,0,1,1,1,2,3,0,0,0,0,2,2,13,101.0,80.53053251200235,2.0,231.0,1,1,1,2.873140679513133,0
49d0fcfd-363a-4c99-b981-62c5165e6c7d,1,1,1,1,1,3,1,0,0,0,0,0,1,10,77.11111111111111,90.17198930000929,4.0,240.0,1,1,1,2.8464393446710154,0
49d2b57c-8052-4fe8-9d94-2c9a0514c393,1,0,1,1,0,1,2,0,0,0,0,2,2,10,185.22222222222223,68.23778324160592,35.0,287.0,1,1,1,2.721928094887362,0
49d506c8-efa5-40a8-a83b-421a55a03b7a,1,0,1,2,1,2,2,0,0,1,1,18,2,31,49.233333333333334,67.88062233722441,1.0,241.0,2,1,1,2.274885019226823,0
49db5101-bca3-47cd-93df-0d49dce82d46,1,1,1,0,0,2,2,0,0,1,1,1,1,11,122.9,74.28384750401663,5.0,259.0,2,1,1,3.095795255000934,0
49dc4254-fc89-444f-8436-1c23f004ea97,1,2,1,0,1,3,1,0,0,1,1,0,4,15,68.78571428571429,67.12267933889895,6.0,193.0,2,1,1,2.9232314287976213,0
49e99cb6-bb2f-4f6f-a5e6-133f7c0925ec,1,0,1,0,0,0,2,0,0,0,0,3,2,9,157.75,87.40816609447884,52.0,276.0,1,1,1,2.1971597234241496,0
49eb61a3-90f3-477b-9cc9-5ebc98f5b735,1,0,1,1,1,1,2,0,0,0,0,16,1,24,47.21739130434783,76.64767305338798,1.0,275.0,1,1,1,1.834962500721156,0
49ec6a6e-ffc7-4a7e-978b-3ee88b28fbbe,1,0,1,2,1,2,1,0,0,1,1,10,0,20,54.421052631578945,72.48761476023893,2.0,245.0,2,1,1,2.460964047443681,0
49f57351-a4cd-400c-998d-198e58510512,1,2,0,0,1,1,3,0,0,0,0,2,2,12,99.0909090909091,98.44929894524347,3.0,285.0,1,1,1,2.6887218755408675,0
4a080693-6427-4cf6-92fc-75f13621a744,1,10,0,0,0,1,1,0,0,0,0,1,0,14,49.46153846153846,99.6923076923077,1.0,292.0,1,1,1,1.4345491399952026,0
4a0bd7a7-b4fd-4ef3-8f6a-f251e26ab15a,1,0,1,2,0,4,0,0,0,0,0,2,2,12,161.1818181818182,89.40085232644158,30.0,286.0,1,1,1,2.4182958340544896,0
4a24ac2c-a14a-41cf-b2e2-aeac9737190d,1,0,1,0,0,0,0,0,0,0,0,7,2,11,50.3,74.20114554371786,1.0,233.0,1,1,1,1.4911148500551858,0
4a2c7cde-f612-4d90-95be-d2eb5080c5e5,1,15,1,3,1,3,3,0,0,0,0,14,1,42,34.58536585365854,62.02122988601136,1.0,295.0,1,1,1,2.388246223982936,0
4a2d4662-1cda-40ac-aafc-6230e2a194d7,1,0,1,0,0,2,3,0,0,1,1,0,0,9,108.875,66.54028385121302,17.0,248.0,2,1,1,2.4193819456463714,0
4a646565-c166-4224-9211-0a49c40502a8,1,2,1,1,0,2,1,0,0,1,1,2,1,13,95.66666666666667,72.96384188227907,2.0,243.0,2,1,1,3.238901256602631,0
4a984539-93ef-47fc-b84e-d6af7041717f,1,12,0,0,1,2,1,0,0,0,0,0,0,17,24.0625,55.56355454567319,1.0,174.0,1,1,1,1.4392540172118762,1
4aaa564e-0b54-4959-ac9f-c6ff5ef62d71,1,15,1,0,1,2,3,0,0,0,0,11,1,35,22.735294117647058,52.17127270348817,2.0,242.0,1,1,1,2.1746546100506374,0
4ab7159a-f50b-4628-80e7-2fdf106ce61a,1,2,0,2,1,2,2,0,0,0,0,3,3,16,100.66666666666667,97.24105214477176,2.0,292.0,1,1,1,2.9056390622295662,0
4ac2ed22-8966-48e4-9587-97fb327388c8,1,0,1,1,0,1,3,0,0,0,0,4,0,11,157.4,93.00666642773517,27.0,294.0,1,1,1,2.2998963911678914,0
4aca6ec0-9984-49ee-96bb-f209aba05504,1,3,1,1,1,2,2,0,0,0,0,1,0,12,87.63636363636364,104.98075384414969,1.0,266.0,1,1,1,2.855388542207534,0
4ad8d4fb-b4f3-4b1b-b68a-f0b86d49a512,1,15,1,3,1,1,4,0,0,1,1,1,2,31,42.5,67.26997844506865,1.0,288.0,2,1,1,2.5878012640549,0
4ae70c78-af6d-4251-a5d4-bbd8c9f7e4d8,1,2,1,4,0,3,0,0,0,1,1,11,2,26,65.36,79.853806421485,2.0,254.0,2,1,1,2.5924152832497946,0
4af3c94b-87b2-48a2-a7bf-36179464fa3b,1,0,1,2,1,1,4,0,0,0,0,3,2,15,145.21428571428572,87.91000152057181,7.0,260.0,1,1,1,2.7898980954642876,0
4af73a1d-8f12-4f6d-88f4-1ec06530a913,1,1,1,0,1,1,3,0,0,1,1,18,0,28,51.0,81.32877947178582,1.0,238.0,2,1,1,1.9568714389102795,0
4afb6b32-0e34-484a-9872-abfc16da35e8,1,11,1,0,1,1,1,0,0,0,0,13,3,32,20.903225806451612,40.48205882077104,1.0,190.0,1,1,1,2.1589265111560025,0
4afc64a0-939f-4500-a7ce-c3375fbb5f0a,1,1,0,1,0,2,1,0,0,0,0,3,1,10,93.66666666666667,61.068267810159256,6.0,192.0,1,1,1,2.6464393446710157,0
4b36e361-d19e-45da-994c-cdd7e1d66ad3,1,0,0,0,0,1,2,0,0,0,0,2,1,7,136.0,104.84432904708453,17.0,292.0,1,1,1,2.2359263506290334,0
4b51d21e-ae7f-44ae-bf02-d9248ae5c4b8,1,8,1,1,0,1,4,0,0,1,1,15,1,34,60.0,84.45547509029402,2.0,276.0,2,1,1,2.422658166717169,0
4b5ad8a1-47ee-48cf-ad66-273a6b1279a8,1,10,1,1,0,4,0,0,0,1,1,1,3,23,59.13636363636363,83.96985143736545,1.0,296.0,2,1,1,2.5246850668814873,0
4b698d6b-79cd-462e-afb6-39c6b3c244f2,1,2,1,2,1,3,2,0,0,0,0,7,0,19,59.72222222222222,77.01284564968189,2.0,252.0,1,1,1,2.647592147308497,0
4ba1a94c-c04f-49b7-b1f6-f5cf1b615e73,1,3,1,1,1,1,3,0,0,1,1,11,1,25,67.83333333333333,90.67922707115574,1.0,276.0,2,1,1,2.7413152774012364,0
4baec4bc-c286-4fb6-8317-c329779889a0,1,0,1,0,0,1,3,0,0,0,0,0,0,6,102.6,92.40476178206401,32.0,285.0,1,1,1,1.7924812503605783,0
4bb16bf6-7b97-4ab3-b510-2c45c6786880,1,0,1,1,0,2,2,0,0,0,0,2,1,10,138.77777777777777,81.33849406820826,56.0,296.0,1,1,1,2.721928094887362,0
4bb3cafe-c138-48ef-a3de-02fc04aa0f42,1,1,1,0,1,1,3,0,0,1,1,0,1,11,79.3,77.71235423019947,3.0,260.0,2,1,1,3.0271691184406184,0
4bb450d5-553f-48f8-8698-f8a00a1d7ab8,1,0,1,0,0,1,0,0,0,0,0,14,0,17,40.625,68.12752288906445,3.0,212.0,1,1,1,0.9519940819087831,0
4bb95d6a-8686-40b0-9d1d-4d21e55884e9,1,1,1,3,1,2,1,0,0,0,0,13,0,23,57.45454545454545,84.52042640296393,1.0,272.0,1,1,1,2.1383183109266795,0
4bc122af-2e75-4ca8-a7ab-a4e0edfbeb33,1,1,1,2,1,1,1,0,0,0,0,0,1,9,99.625,113.38092597522743,2.0,290.0,1,1,1,2.9477027792200907,0
4bcb42db-7c5c-461f-96f4-7b4db1d3c9ef,1,0,0,0,1,1,0,0,0,1,1,0,1,6,18.8,29.64051281607658,3.0,78.0,2,1,1,2.584962500721156,1
4bd17059-0aa2-491d-bd7b-a4ab490dc523,1,0,0,6,1,1,1,0,0,0,0,5,1,16,69.13333333333334,72.6845849468021,4.0,271.0,1,1,1,2.3050365325772657,0
4bdb4212-d6ec-4b1e-adc2-c2998563a319,1,2,1,0,0,1,1,0,0,1,1,0,1,9,83.0,85.75255098246349,4.0,276.0,2,1,1,2.9477027792200907,0
