session_id,count_4624,count_4625,count_4634,count_4648,count_4672,count_4688,count_4689,count_4720,count_4732,count_7045,count_7036,count_4663,count_4656,count_total,td_mean,td_std,td_min,td_max,n_unique_sources,n_unique_users,n_unique_hosts,seq_entropy,label
3e4bb5ad-f762-437d-b6b7-7b7782257bb4,1,1,1,1,1,4,2,0,0,0,0,1,1,13,103.83333333333333,86.10442626382353,4.0,234.0,1,1,1,2.931208948910323,0
3e55d68c-9ba5-423d-ad8b-ad7bcf35920d,1,2,1,0,0,2,3,0,0,1,1,2,0,13,123.91666666666667,94.05889850986397,9.0,271.0,2,1,1,2.873140679513133,0
3e6db3b5-28e9-4e56-ac78-94fa39a276a6,1,1,0,1,0,2,2,0,0,0,0,0,1,8,97.42857142857143,86.80002821404602,5.0,244.0,1,1,1,2.5,0
3e71667d-de57-4aad-afdf-663bcc7003be,1,0,1,1,1,1,1,0,0,0,0,4,2,12,43.18181818181818,81.62198699082606,2.0,295.0,1,1,1,2.751629167387823,0
3e7760fa-096d-4488-b163-650f8b3b53a2,1,1,1,1,1,3,2,0,0,0,0,6,2,18,71.88235294117646,82.84775715160853,2.0,247.0,1,1,1,2.821888195526179,0
3e7780d8-8ed4-450e-a103-49fd5b093a1d,1,1,0,2,0,0,2,0,0,0,0,1,0,7,138.16666666666666,89.4658532004747,1.0,273.0,1,1,1,2.2359263506290334,0
3e784b0c-b349-42ba-8e89-1a9e998ecedd,1,2,1,1,0,0,2,0,0,0,0,1,1,9,135.125,98.05921361605955,4.0,298.0,1,1,1,2.7254805569978675,0
3e7c77ca-3631-40a6-b26c-5dd07fb61bf7,1,4,1,2,0,0,5,0,0,1,1,1,0,16,97.8,85.98620044324942,1.0,255.0,2,1,1,2.6493974703476995,0
3e7e814f-f0e3-450d-996d-faeaa56025c2,1,0,0,1,0,2,2,0,0,0,0,5,2,13,73.08333333333333,85.27060682843116,1.0,293.0,1,1,1,2.345851989338261,0
3ea8c638-4c3f-4896-864d-27811e443931,1,2,1,1,1,1,3,0,0,1,1,6,0,18,53.1764705882353,70.50176075741791,2.0,239.0,2,1,1,2.9329993066372895,0
3ea97fbc-0809-4694-a8c5-fa66c5c42465,1,2,1,0,1,2,1,0,0,0,0,3,1,12,81.0909090909091,93.6166793078461,1.0,288.0,1,1,1,2.855388542207534,0
3eae4ab7-b4b2-47ec-89e1-64dfef3b0765,1,1,0,0,0,2,4,0,0,1,1,10,0,20,67.52631578947368,89.98500952413225,1.0,263.0,2,1,1,2.1609640474436813,0
3eb61d7e-f8fb-4214-8522-6284b87a6a7f,1,1,1,0,1,3,5,0,0,1,1,3,1,18,121.88235294117646,106.32905770348351,2.0,270.0,2,1,1,2.9966241415109933,0
3eb870d9-402f-4a32-a83d-668d80aae8a0,1,1,1,3,0,1,0,0,0,0,0,3,1,11,136.3,95.70062695719396,11.0,283.0,1,1,1,2.5949066182439395,0
3ec03b8d-14d7-474f-ac71-91a66d910b4e,1,1,1,0,1,1,1,0,0,0,0,1,2,9,63.25,55.165093129623195,6.0,184.0,1,1,1,2.9477027792200907,0
3ed1afe6-fdc7-48b8-9aca-5ccd4d86d0ea,1,0,1,0,0,1,3,0,0,1,1,0,3,11,89.5,59.218662598880094,31.0,207.0,2,1,1,2.5949066182439395,0
3ed39c14-61b5-4d6e-9d44-fa4371f43af5,1,2,1,1,1,2,2,0,0,0,0,0,4,14,76.53846153846153,83.05106435164348,2.0,238.0,1,1,1,2.8073549220576046,0
3f071165-e594-4447-bf91-59e2bdf0f8e4,1,2,1,1,1,1,2,0,0,0,0,0,4,13,101.66666666666667,96.7034412808332,7.0,254.0,1,1,1,2.7773627950641693,0
3f0aa277-62a3-4d3c-b97e-6608c818edec,1,0,1,1,0,0,2,0,0,0,0,9,1,15,92.92857142857143,107.79972454623851,5.0,287.0,1,1,1,1.8716022614097978,0
3f2c6526-e81d-4f2c-9988-3f78d5dec308,1,1,1,0,1,3,2,0,0,0,0,2,2,13,81.16666666666667,78.32925521299319,1.0,247.0,1,1,1,2.873140679513133,0
3f443957-539a-40b0-aad9-464ccc5f3b28,1,1,1,0,0,1,2,0,0,0,0,12,0,18,27.11764705882353,43.614463808319336,2.0,170.0,1,1,1,1.6688388898504305,0
3f44ebac-774a-44d4-8908-ce0c5cf6eb6c,1,14,0,1,1,1,0,0,0,0,0,0,0,18,6.9411764705882355,18.561410279315886,1.0,81.0,1,1,1,1.2086489509530647,1
3f461600-7fab-4c4d-8b50-75209f69c6c0,1,2,0,3,0,0,0,0,0,0,0,1,0,7,80.16666666666667,76.72769310287447,3.0,207.0,1,1,1,1.8423709931771088,0
3f58b272-d8e6-4375-848e-34cfcdee1fc7,1,2,0,4,0,1,0,0,0,0,0,8,2,18,91.76470588235294,107.97087265814125,2.0,296.0,1,1,1,2.169925001442312,0
3f5dd973-b181-45fe-ba3d-f633e74cf68c,1,0,1,3,1,4,2,0,0,0,0,16,1,29,44.92857142857143,63.32959620195001,2.0,286.0,1,1,1,2.142295219190901,0
3f7135a6-30cb-4d16-bc4a-053b25551de2,1,14,1,1,1,3,3,0,0,0,0,1,3,28,46.333333333333336,64.49231938191755,1.0,234.0,1,1,1,2.394225228654145,0
3f8899db-2ce5-411a-872e-3e5c6c56208c,1,1,1,1,0,1,2,0,0,0,0,2,0,9,126.0,83.39364484179835,3.0,253.0,1,1,1,2.7254805569978675,0
3fa197fc-630c-476d-8360-5184d238cfb9,1,0,1,1,0,0,1,0,0,1,1,15,1,22,48.76190476190476,73.67490026939443,2.0,289.0,2,1,1,1.795642576176944,0
3fb10b76-81fa-4a7c-9f17-ae41c31bc284,1,0,0,2,0,2,4,0,0,0,0,11,1,21,74.1,79.35546610032607,2.0,224.0,1,1,1,2.008805622540176,0
3fd51d11-ad36-41c2-a25c-e412f7f8d7b4,1,0,1,4,0,1,3,0,0,1,1,13,1,26,62.16,87.00697903042031,2.0,272.0,2,1,1,2.35964726283349,0
3fed4f4a-b9d4-4601-9750-16f67f8cc992,1,2,1,0,0,2,1,0,0,0,0,2,3,12,163.54545454545453,95.67403336933708,4.0,280.0,1,1,1,2.6887218755408675,0
3ff6a2e4-f9ae-444d-8593-a8b4fb2ee13d,1,1,1,1,1,2,1,0,0,1,1,1,1,12,110.45454545454545,94.15496282614842,5.0,274.0,2,1,1,3.41829583405449,0
400a4ddf-982a-4b66-bd76-4fd7c14b9a7c,1,0,1,3,1,3,3,0,0,1,1,13,1,28,62.96296296296296,82.69779050363928,2.0,268.0,2,1,1,2.5798413919745826,0
400de92a-a92b-4d23-9bcf-a8238e17e284,1,0,0,0,0,0,0,0,0,0,0,13,1,15,3.857142857142857,9.062143729802118,0.0,36.0,1,1,1,0.6998428398862386,1
4022dd4a-cbff-4bb1-bf87-dc99e132ca94,1,1,0,1,0,0,3,0,0,1,1,1,1,10,119.0,88.43076387773658,1.0,284.0,2,1,1,2.8464393446710154,0
40239f2d-a942-4fe6-b43b-9bc9382598a2,1,2,1,1,0,1,0,0,0,0,0,13,2,21,52.35,88.0722856521846,3.0,299.0,1,1,1,1.9110928353580843,0
40554f06-29a0-4a16-9d1d-267206ac63f1,1,1,1,1,1,6,1,0,0,0,0,11,2,25,45.666666666666664,75.51195637483879,2.0,289.0,1,1,1,2.4213152774012365,0
405b7891-b15d-4564-ba92-d571f06ba6d9,1,0,0,1,1,1,1,0,0,1,1,0,0,7,23.666666666666668,27.553987410576752,1.0,70.0,2,1,1,2.807354922057605,1
40704266-02cb-434d-bb47-2e80cf022dd7,1,0,1,2,0,2,1,0,0,0,0,1,1,9,151.25,77.82311674560458,37.0,292.0,1,1,1,2.7254805569978675,0
40708a20-e990-49e6-a7ad-dcd8b62aa00e,1,1,1,0,0,1,1,0,0,0,0,3,2,10,82.33333333333333,60.94441912285507,1.0,195.0,1,1,1,2.6464393446710157,0
40749289-5360-4f2a-be9a-2821a1b43d4a,1,9,0,1,1,2,1,0,0,0,0,0,0,15,28.071428571428573,50.59850969814694,1.0,150.0,1,1,1,1.8716022614097978,1
40c7c08a-e379-4a3a-a634-d2d7b9ea0384,1,0,0,2,0,0,1,0,0,0,0,12,0,16,23.8,49.455973687041414,0.0,165.0,1,1,1,1.186278124459133,1
40c85f9b-0fc0-4b97-894f-46db58fcd901,1,2,1,1,1,3,1,0,0,0,0,1,0,11,74.1,70.10770285781727,4.0,231.0,1,1,1,2.8453509366224368,0
40cc0f53-762c-43cf-9d95-0385ec5ead4f,1,0,0,1,0,1,0,0,0,0,0,21,1,25,18.875,48.815394173696205,0.0,168.0,1,1,1,0.954309554640566,1
40fd0c8e-d597-4d7f-94a1-e77e2ba1e0a2,1,0,1,2,1,2,2,0,0,0,0,3,1,13,117.5,83.42411721638614,25.0,290.0,1,1,1,2.873140679513133,0
4111f96b-97c2-464c-86c1-875355cac450,1,1,0,2,1,2,2,0,0,0,0,8,3,20,48.68421052631579,73.45965783775398,4.0,265.0,1,1,1,2.584183719779189,0
41141b3f-cfc2-40f7-ad59-5aaecf2acfd5,1,10,0,0,1,2,1,0,0,0,0,0,1,16,24.533333333333335,44.91602040351403,1.0,137.0,1,1,1,1.7987949406953987,1
411ad6fd-1984-4eb8-9be0-8983892e0272,1,0,1,1,0,0,1,0,0,0,0,10,0,14,35.69230769230769,70.67518835150501,2.0,266.0,1,1,1,1.4345491399952026,0
41262242-35ad-4cb0-ae21-133998666626,1,1,1,1,0,1,0,0,0,0,0,0,2,7,73.83333333333333,50.85081666557142,7.0,147.0,1,1,1,2.521640636343319,0
415fc0bd-8220-4ef9-b6f2-9dcdf1bfe88c,1,0,0,1,1,2,0,0,0,1,1,0,1,8,47.42857142857143,59.56234942803847,1.0,144.0,2,1,1,2.75,1
4165cf94-0381-4ed6-a7de-fd604cc87c0f,1,2,0,3,0,3,0,0,0,1,1,1,2,14,97.53846153846153,95.27419166612296,1.0,284.0,2,1,1,2.8423709931771093,0
417dce07-871c-493b-a84b-94af21da3187,1,0,1,2,1,4,2,0,0,0,0,2,1,14,129.23076923076923,92.59602404336297,9.0,264.0,1,1,1,2.8073549220576046,0
4180dedc-6612-401f-86a9-71b386044de1,1,1,1,1,0,2,2,0,0,1,1,15,2,27,68.0,98.41239759298622,2.0,287.0,2,1,1,2.3621705046031805,0
41b26ca9-de54-4026-86d1-d1d3aaa29b2b,1,0,0,0,1,2,2,0,0,0,0,0,0,6,26.0,25.88435821108957,2.0,64.0,1,1,1,1.9182958340544896,1
41ce546f-486e-4bbf-9a64-025b7fbd5e14,1,0,1,3,0,2,1,0,0,0,0,2,1,11,116.0,46.3033476111609,22.0,205.0,1,1,1,2.663532754804255,0
41de0367-8d90-421a-976c-71cc991dfd16,1,0,1,1,1,1,0,0,0,1,1,0,1,8,40.857142857142854,59.11593590184478,0.0,153.0,2,1,1,3.0,1
41e140f0-7c27-4b31-9362-ce4194e505bc,1,2,1,4,1,2,2,0,0,0,0,13,1,27,61.26923076923077,88.42013245005465,2.0,283.0,1,1,1,2.4546757860214616,0
41fe5717-f5c0-4da8-b53e-b64341342905,1,2,1,1,1,3,3,0,0,1,1,1,3,18,97.52941176470588,103.46247836324889,7.0,290.0,2,1,1,3.266332639970623,0
41feae51-6942-4d2b-be52-8dc4d04f7075,1,1,1,0,0,0,4,0,0,0,0,3,3,13,135.75,80.97749172866907,11.0,257.0,1,1,1,2.353533948577482,0
420f6632-c4f5-4a29-88ee-4e08dacc93f4,1,1,1,0,1,2,2,0,0,1,1,2,0,12,95.27272727272727,90.71643221809468,2.0,291.0,2,1,1,3.084962500721157,0
422b6d8c-3f3b-4039-907e-2e8581c9f05c,1,12,1,0,1,3,2,0,0,0,0,1,1,22,49.904761904761905,79.57799693616246,2.0,261.0,1,1,1,2.196957186327418,0
423164e1-b002-42ab-83ad-cd9980a683fe,1,2,1,0,0,0,2,0,0,1,1,5,0,13,51.75,78.36147544127365,3.0,286.0,2,1,1,2.499698143184415,0
42516386-c6d5-41be-831b-22d5d1da23d7,1,1,1,2,0,1,4,0,0,1,1,1,2,15,100.64285714285714,72.04027360031445,8.0,241.0,2,1,1,3.1068905956085193,0
425b0791-a654-4f85-b932-a65d28437e2a,1,0,0,1,1,2,2,0,0,0,0,6,1,14,58.38461538461539,90.4659208776249,4.0,271.0,1,1,1,2.4137995646056805,0
425b6b20-d7a7-49e1-8406-1a6dbaf0522e,1,1,1,0,1,4,1,0,0,0,0,8,3,20,52.73684210526316,81.14239731890648,1.0,276.0,1,1,1,2.4841837197791885,0
426bcdbc-d84e-41c0-8982-654f709e28d0,1,0,0,1,1,1,1,0,0,1,1,0,0,7,46.0,62.66843969123001,1.0,156.0,2,1,1,2.807354922057605,1
426de9f8-53d4-431d-a985-62c5b222c70b,1,0,0,2,1,2,1,0,0,0,0,9,1,17,65.0625,85.30787533252719,3.0,250.0,1,1,1,2.17397313460441,0
427c8b50-2551-4566-9ad4-6266e7818bc4,1,1,1,1,1,2,4,0,0,1,1,16,2,31,71.23333333333333,93.52350269079723,2.0,276.0,2,1,1,2.502583407161069,0
427e09c0-2130-4226-a5c2-64ead39f9151,1,0,1,3,1,4,4,0,0,0,0,0,1,15,108.0,84.78965570330921,6.0,250.0,1,1,1,2.523231428797621,0
427e26b7-5788-4377-9f00-49fead446a34,1,0,0,0,0,0,0,0,0,0,0,25,1,27,3.8076923076923075,14.057626538833839,0.0,74.0,1,1,1,0.45502065977946415,1
4290d33f-f1fc-4110-bfdd-ad9c67bc4366,1,1,1,1,1,3,2,0,0,1,1,0,1,13,69.5,63.415954879930126,8.0,225.0,2,1,1,3.180832987205441,0
42a514a3-dc5c-46c1-b368-0c4ae67a3e66,1,1,1,4,0,0,0,0,0,1,1,2,2,13,106.41666666666667,76.30034767650508,9.0,230.0,2,1,1,2.7773627950641693,0
42a7aed7-f33d-4c48-91f1-00623f80711d,1,0,1,3,0,2,0,0,0,1,1,0,0,9,108.125,71.96429236086463,18.0,246.0,2,1,1,2.4193819456463714,0
42b2047a-4fca-4be4-aa28-832febd1ea20,1,0,0,2,0,0,1,0,0,0,0,20,0,24,15.043478260869565,40.33606462758646,0.0,169.0,1,1,1,0.9000224216483543,1
42b2cde2-40fe-4885-9063-104a7e15d4b4,1,9,0,1,1,2,1,0,0,0,0,0,0,15,23.785714285714285,45.04946261202961,2.0,164.0,1,1,1,1.8716022614097978,1
42d18ce5-05f8-4ffb-9aea-ae4382fb2c0b,1,0,0,0,1,3,2,0,0,0,0,0,0,7,76.5,71.07918119956082,2.0,179.0,1,1,1,1.8423709931771088,1
42d265e9-ccc6-411b-8b48-0659e0fc647d,1,0,1,1,0,1,2,0,0,0,0,5,3,14,89.0,90.17248429025854,3.0,242.0,1,1,1,2.4956029237290127,0
42f4fade-6661-4132-9b0b-77f9b5f86ea0,1,0,0,0,0,1,0,0,0,0,0,17,0,19,10.277777777777779,37.54671986791264,0.0,165.0,1,1,1,0.5907239186406503,1
43134613-bc53-40e2-9532-04c0c6838be7,1,0,1,0,1,2,1,0,0,0,0,4,1,11,94.0,88.42737132811311,10.0,254.0,1,1,1,2.5503407095463886,0
43317055-2c4f-419a-b6f8-8acf3f0db08d,1,1,1,0,1,1,2,0,0,0,0,1,2,10,96.88888888888889,103.30369945450964,3.0,257.0,1,1,1,2.9219280948873627,0
435aeba8-79a3-4015-a4b3-186928364e0f,1,11,1,1,1,1,0,0,0,0,0,0,0,16,8.266666666666667,19.237001383329527,0.0,80.0,1,1,1,1.621640762186858,1
4365a61d-4f55-4205-8777-9b63c4fc9b0d,1,2,1,3,1,3,2,0,0,1,1,1,2,18,102.88235294117646,94.13499840057062,6.0,295.0,2,1,1,3.3082708345352603,0
43690305-16b1-4ada-b3eb-b996ef3bd573,1,1,1,0,1,4,2,0,0,1,1,3,2,17,98.6875,70.85347446491245,5.0,245.0,2,1,1,3.1018812234760182,0
4387a0c6-12f2-468c-8394-9a02915cf446,1,0,1,1,0,0,1,0,0,0,0,10,0,14,80.46153846153847,92.54738111626547,3.0,262.0,1,1,1,1.4345491399952026,0
43bbe527-3748-42f1-96af-4d1af6f63b4e,1,13,0,1,1,2,0,0,0,0,0,0,0,18,17.941176470588236,44.247260584178,1.0,179.0,1,1,1,1.3862740938959683,1
43c4e929-55cd-4b13-889c-2e6594b373de,1,2,0,3,1,4,1,0,0,1,1,2,1,17,108.4375,98.03823791638648,1.0,271.0,2,1,1,3.1018812234760182,0
43dd6db5-c505-40aa-b51f-74d1fb49e3f6,1,0,1,1,0,1,1,0,0,0,0,2,1,8,183.57142857142858,76.95612319990647,43.0,297.0,1,1,1,2.75,0
43e6be2f-52f6-470d-999c-803fe288ee6f,1,2,1,0,1,2,3,0,0,0,0,2,4,16,97.53333333333333,104.84201871811173,3.0,280.0,1,1,1,2.827819531114783,0
43ed581e-8d74-4f77-9cce-0ab14972bac7,1,2,0,1,1,1,1,0,0,1,1,3,0,12,33.18181818181818,31.000933070468534,6.0,98.0,2,1,1,3.022055208874201,0
44113380-13bb-4dbc-8556-d42be8802800,1,0,0,2,0,0,0,0,0,1,1,1,0,6,123.0,113.14769109442756,16.0,282.0,2,1,1,2.251629167387823,0
4415e1e7-b27c-4617-9b6e-3a85544f2966,1,14,1,1,0,0,0,0,0,0,0,2,0,19,20.38888888888889,59.51670063369598,1.0,265.0,1,1,1,1.3372449392958774,0
442013b8-8643-44ca-8f83-ee7020118158,1,2,1,1,0,1,1,0,0,0,0,0,0,7,84.33333333333333,88.4602861301173,2.0,237.0,1,1,1,2.521640636343319,0
442b48b7-eeb6-4096-acb0-13d733c2f007,1,0,0,1,0,0,2,0,0,1,1,2,2,10,114.33333333333333,77.12327793863537,21.0,293.0,2,1,1,2.721928094887362,0
443d2bd7-ba81-4f5f-b314-524d98e94016,1,1,1,0,1,2,2,0,0,1,1,13,0,23,43.77272727272727,79.67658023545269,1.0,296.0,2,1,1,2.258096028412048,0
444b0b76-0d96-4859-8638-ec50b13fb538,1,1,1,2,0,0,1,0,0,1,1,0,2,10,51.666666666666664,53.18730007143518,9.0,186.0,2,1,1,2.9219280948873627,0
445f57e8-1590-4aca-b196-409a24389d8c,1,1,1,1,0,1,1,0,0,0,0,1,1,8,102.14285714285714,53.34638445756074,7.0,168.0,1,1,1,3.0,0
449dad7b-c7b8-4d52-b6bb-83f7757f7510,1,3,1,0,0,1,1,0,0,0,0,1,0,8,76.0,95.58093055476226,2.0,270.0,1,1,1,2.4056390622295667,0
44a32dd5-4827-4dd2-a7cb-7a5c361043ed,1,1,1,0,1,2,2,0,0,1,1,1,1,12,71.45454545454545,68.22338127113105,9.0,188.0,2,1,1,3.2516291673878235,0
44f68039-f476-48dd-8117-9aadb63e0f61,1,3,1,1,1,3,1,0,0,0,0,0,0,11,49.3,75.57651751701715,4.0,265.0,1,1,1,2.5949066182439395,0
4505459e-1c9b-48a7-ad4d-73009aa63729,1,2,1,0,1,1,1,0,0,0,0,1,2,10,53.22222222222222,49.72765333466722,4.0,163.0,1,1,1,2.9219280948873627,0
450cfd51-defd-430a-9d18-cf5961d80c45,1,1,1,1,1,3,2,0,0,0,0,1,0,11,93.0,92.77176294541351,1.0,292.0,1,1,1,2.8453509366224368,0
450db8f1-1d1f-432e-94e4-62d928d5976b,1,0,1,0,1,2,2,0,0,0,0,0,0,7,35.0,55.69260872563492,0.0,154.0,1,1,1,2.2359263506290334,1
45208ac1-49a8-444e-b29e-dcb8e858af3f,1,0,1,4,0,1,2,0,0,1,1,0,1,12,117.9090909090909,77.61379275905978,20.0,235.0,2,1,1,2.751629167387823,0
45398814-3112-4440-8990-31d25b7aa0f6,1,2,1,0,1,1,4,0,0,0,0,6,1,17,72.875,86.89352320512732,2.0,280.0,1,1,1,2.5868878409958134,0
454a8c49-a986-4047-9901-ba34fa88d679,1,1,1,3,0,3,0,0,0,0,0,13,1,23,63.95454545454545,80.95423919088616,1.0,274.0,1,1,1,2.018540593441311,0
4553ed32-90e8-43a3-bdfa-64a0e6f5a698,1,0,1,0,1,3,2,0,0,0,0,2,3,13,140.5,99.02819463836212,10.0,299.0,1,1,1,2.6612262562697895,0
45646ce7-d015-4a6e-95b9-e2dedfd9a62a,1,2,0,1,0,1,1,0,0,0,0,2,1,9,112.0,103.55071221387132,4.0,271.0,1,1,1,2.7254805569978675,0
4565bca5-2318-4d3b-9c4c-63577cee3398,1,0,1,1,1,3,1,0,0,0,0,0,1,9,97.625,104.03237176475407,6.0,285.0,1,1,1,2.6416041678685938,0
45715936-b84a-46db-b82d-e52fe30902ac,1,0,1,1,1,2,3,0,0,0,0,3,1,13,123.83333333333333,102.96668824862189,2.0,282.0,1,1,1,2.8150724101159437,0
457ae4fc-626b-4f4d-910a-7d3620ccbba2,1,10,1,1,1,2,2,0,0,0,0,13,1,32,42.645161290322584,82.53935459665315,1.0,284.0,1,1,1,2.3335938348528806,0
457d32eb-77ac-4afe-81a4-0ea0162b39e9,1,0,1,0,1,1,3,0,0,0,0,11,0,18,44.529411764705884,71.91671461371446,1.0,230.0,1,1,1,1.7916674843771045,0
4580afab-99e3-477b-b3dd-e7feab668a1d,1,0,0,2,0,2,2,0,0,0,0,7,1,15,87.0,110.85060731839562,2.0,270.0,1,1,1,2.196791631981637,0
4589021c-f0ae-486a-a5a4-f6b1a1293712,1,0,1,2,1,1,2,0,0,1,1,16,2,28,64.85185185185185,97.15916826554314,2.0,292.0,2,1,1,2.307354922057604,0
45aeb82d-97c9-4a09-b71a-a4123290da3b,1,1,0,4,1,1,2,0,0,1,1,2,2,16,75.33333333333333,73.85721961249888,6.0,285.0,2,1,1,3.125,0
45c8f3a6-ada7-473e-8e68-81c5069896b3,1,2,1,2,0,0,1,0,0,0,0,2,0,9,145.875,114.93850257855284,8.0,296.0,1,1,1,2.503258334775646,0
45d51820-5707-4886-97b1-ceeb13dbbd46,1,0,1,0,0,4,1,0,0,1,1,2,0,11,159.3,90.93849569901627,22.0,272.0,2,1,1,2.5503407095463886,0
45f5bada-00dc-4cd9-b7db-cb01c1a51a47,1,2,1,2,1,2,3,0,0,0,0,3,1,16,129.33333333333334,107.06861766591035,1.0,287.0,1,1,1,3.030639062229566,0
45fc28e0-7076-4eaa-85d6-00a485ea6376,1,2,0,2,1,3,4,0,0,0,0,1,2,16,117.06666666666666,88.4363927099899,2.0,292.0,1,1,1,2.827819531114783,0
45ffaed6-5c50-4fd6-9cfa-9262bc77d53e,1,0,1,0,1,1,2,0,0,1,1,2,2,12,67.27272727272727,57.0232662389834,6.0,206.0,2,1,1,3.084962500721157,0
4606fde7-f2e4-4ba1-8027-37ffdd9af5bb,1,0,1,2,0,0,0,0,0,0,0,2,1,7,167.16666666666666,57.848701128220874,73.0,241.0,1,1,1,2.2359263506290334,0
461c3391-ba00-4292-ba9c-a3338fc632aa,1,2,1,0,1,1,2,0,0,1,1,2,1,13,82.08333333333333,88.73129693380773,5.0,231.0,2,1,1,3.238901256602631,0
462e58c1-8f5f-4091-a6a3-e6fa9a028146,1,2,1,1,1,3,2,0,0,0,0,2,1,14,85.61538461538461,97.22261406890134,3.0,295.0,1,1,1,3.039148671903071,0
46304ddf-737c-4c94-b0a5-395e2d66364c,1,1,1,1,0,1,0,0,0,1,1,5,0,12,78.0909090909091,86.58622034549728,3.0,271.0,2,1,1,2.617492461184755,0
4630bcf7-e653-4c21-846e-d37e37edb784,1,2,0,3,1,5,2,0,0,0,0,0,2,16,72.06666666666666,82.66193534847557,2.0,274.0,1,1,1,2.6022170014624826,0
464199e0-b60c-46a3-a973-d05b61552c7a,1,15,1,0,0,0,1,0,0,0,0,2,1,21,35.05,54.301450256876194,1.0,177.0,1,1,1,1.5064431878202948,0
464b809e-b116-479e-ba67-5e1b86468220,1,0,0,1,0,0,0,0,0,0,0,25,1,28,8.74074074074074,29.24176692309541,0.0,138.0,1,1,1,0.6610547526158855,1
46663be8-c41b-4157-95c8-969da89b7f42,1,0,0,4,0,1,0,0,0,0,0,15,2,23,50.5,78.63480029975162,2.0,270.0,1,1,1,1.540807219790588,0
4675e760-2cde-40e5-814e-663ad00ca595,1,2,1,0,0,0,1,0,0,0,0,1,1,7,49.166666666666664,60.644913682480876,2.0,143.0,1,1,1,2.521640636343319,0
467c5772-570c-4c5a-afbe-bfa12c6078c4,1,7,1,0,0,3,1,0,0,0,0,0,2,15,61.0,84.8073446954078,2.0,244.0,1,1,1,2.1464657985040723,0
468957e6-ec32-4231-8f47-256a89351ccf,1,1,1,2,0,1,0,0,0,1,1,0,1,9,75.25,51.09488721976006,3.0,174.0,2,1,1,2.9477027792200907,0
468dfceb-2694-4b2d-ae24-3d34242a39df,1,1,1,1,0,0,3,0,0,1,1,0,2,11,89.6,82.82052885607528,1.0,256.0,2,1,1,2.8453509366224368,0
468f609d-46d9-4c1f-ac49-8832290ec445,1,1,0,0,0,3,3,0,0,0,0,2,1,11,184.5,99.21113848757105,5.0,295.0,1,1,1,2.413088436425758,0
469495e6-2235-45ed-9732-166d3142780b,1,1,1,3,1,4,1,0,0,1,1,1,2,17,94.4375,80.15997189214826,5.0,285.0,2,1,1,3.2195282822995477,0
46a8c313-1b4b-4370-8180-d3cb3015c088,1,11,0,1,1,1,1,0,0,0,0,0,1,17,17.875,30.67954326583106,1.0,90.0,1,1,1,1.8490070880144414,1
46ba06eb-7133-49fa-8acb-9fbc5bf828be,1,2,1,1,0,2,1,0,0,0,0,12,0,20,52.89473684210526,84.1814423460246,2.0,250.0,1,1,1,1.9709505944546686,0
46bc47f9-ae0f-440b-88f3-823d08fb228b,1,0,0,0,1,3,1,0,0,0,0,0,0,6,46.4,68.08700316506815,1.0,179.0,1,1,1,1.7924812503605783,1
46bd5997-0695-47f8-866e-e0cc386c4e73,1,1,1,2,0,2,2,0,0,0,0,3,1,13,133.83333333333334,76.63205740564598,9.0,245.0,1,1,1,2.873140679513133,0
46c5f821-264d-447f-a7ca-7a901ab6c2ee,1,14,0,0,1,1,0,0,0,0,0,0,1,18,7.647058823529412,18.130056865264276,1.0,80.0,1,1,1,1.2086489509530647,1
47063308-f581-4aa8-aa22-2897cab64b2e,1,1,1,0,0,1,3,0,0,0,0,0,0,7,190.66666666666666,114.65552271429794,6.0,297.0,1,1,1,2.1280852788913944,0
4731ee53-3211-44c6-b165-b483d3aaae65,1,11,0,1,1,1,0,0,0,0,0,0,0,15,9.214285714285714,22.722482797656507,1.0,91.0,1,1,1,1.3699740752745007,1
4751615c-2283-4926-b129-5cae08ee05a2,1,0,1,2,0,1,0,0,0,1,1,15,4,26,46.2,72.93229737228906,2.0,292.0,2,1,1,2.0618489899054087,0
476317ac-8a7f-4567-a5d2-4eb5fd162705,1,8,0,1,0,4,0,0,0,0,0,7,3,24,59.21739130434783,86.74999387131372,1.0,262.0,1,1,1,2.234697002530877,0
476e47ff-3585-417c-88ae-514bc36d84f9,1,1,1,2,1,2,4,0,0,0,0,14,2,28,54.96296296296296,77.56454014249776,2.0,263.0,1,1,1,2.4036774610288023,0
4772950a-9319-4491-8773-d324f5a6929c,1,0,1,3,0,2,2,0,0,1,1,0,3,14,158.3846153846154,93.78743434083633,21.0,295.0,2,1,1,2.8423709931771093,0
47ae4c94-fe60-45fa-83f8-667723043395,1,9,1,1,0,0,2,0,0,0,0,1,0,15,30.357142857142858,38.32866726999358,3.0,134.0,1,1,1,1.8716022614097978,0
47b89c41-849c-4971-aa42-3498b3957bc6,1,1,0,1,0,3,1,0,0,0,0,18,2,27,56.23076923076923,85.52386427744449,1.0,293.0,1,1,1,1.7247564826032802,0
47cd200a-9027-4587-a1b0-f4b67ed8eaa4,1,0,0,3,1,2,2,0,0,1,1,8,3,22,74.38095238095238,80.44251197237878,2.0,257.0,2,1,1,2.7544418457133455,0
