session_id,count_4624,count_4625,count_4634,count_4648,count_4672,count_4688,count_4689,count_4720,count_4732,count_7045,count_7036,count_4663,count_4656,count_total,td_mean,td_std,td_min,td_max,n_unique_sources,n_unique_users,n_unique_hosts,seq_entropy,label
1959fdde-653a-4ce1-9dcc-ddba1b7faf25,1,14,0,1,1,2,1,0,0,0,0,0,0,20,18.57894736842105,36.961310909586594,1.0,118.0,1,1,1,1.5567796494470394,1
197807eb-cf0f-4b49-b59a-f75197ec272d,1,0,0,0,1,2,2,0,0,0,0,0,0,6,48.2,53.1390628445779,1.0,130.0,1,1,1,1.9182958340544896,1
19866295-4ed8-40e4-9601-53538255650b,1,1,1,2,0,0,2,0,0,0,0,3,1,11,168.4,88.60270876220433,9.0,274.0,1,1,1,2.663532754804255,0
198788d1-5b7b-4e5c-9e46-d9afea14bd1b,1,2,1,0,0,3,2,0,0,1,1,2,3,16,115.0,88.95092279828617,2.0,251.0,2,1,1,3.030639062229566,0
19905430-e0c1-4c85-b34e-ef7865358407,1,2,1,2,0,0,3,0,0,0,0,1,3,13,132.83333333333334,111.83606554039513,3.0,293.0,1,1,1,2.6612262562697895,0
199838b8-d837-4043-95f3-15ae1ab0e475,1,0,1,1,1,2,2,0,0,0,0,2,1,11,84.3,73.06442362737147,10.0,231.0,1,1,1,2.9139770731827523,0
19a0b6b5-ee8e-4bae-957c-4d89ce30a743,1,0,1,1,0,0,1,0,0,0,0,1,1,6,116.0,74.01351227985333,18.0,221.0,1,1,1,2.584962500721156,0
19add794-bd16-422a-af20-3f6458b972e9,1,1,1,3,1,2,2,0,0,0,0,10,3,24,69.08695652173913,84.28312175326901,2.0,269.0,1,1,1,2.6379185026711327,0
19c6090f-4c73-44c9-b1ce-dd635d1ac3d9,1,0,0,1,1,2,4,0,0,0,0,1,0,10,98.22222222222223,89.1749563470943,11.0,296.0,1,1,1,2.321928094887362,0
19cd9c24-b5ee-4f31-aa5a-1b8292a0d8a4,1,1,0,0,1,2,1,0,0,1,1,2,0,10,84.0,90.86620200419222,9.0,298.0,2,1,1,2.9219280948873627,0
19dc489a-d4e6-4dc4-9140-f7bee2603f81,1,2,0,1,0,0,1,0,0,0,0,5,1,11,50.8,90.08307277174774,3.0,277.0,1,1,1,2.2221915755066783,0
19f27381-830b-4849-b82d-2d6f8bbc61fc,1,2,1,2,0,2,1,0,0,0,0,13,2,24,59.47826086956522,86.28208014122727,1.0,289.0,1,1,1,2.247224320061398,0
19f86f3e-4d9f-4acd-a825-7230426c2c15,1,14,1,0,0,2,3,0,0,0,0,10,2,33,42.78125,77.53456260557287,1.0,284.0,1,1,1,2.1572081387571345,0
1a275c90-3287-4f33-91d4-efa37c540fdd,1,1,0,1,1,2,3,0,0,0,0,2,2,13,115.0,93.1727785711399,5.0,249.0,1,1,1,2.873140679513133,0
1a39ebe2-d741-4f76-89cf-b575477deb13,1,0,1,0,1,2,2,0,0,1,1,1,0,10,97.11111111111111,87.76666596334276,16.0,252.0,2,1,1,2.9219280948873627,0
1a3c95a2-4779-4dc0-90bb-ab34f7d5b95f,1,2,1,1,1,2,3,0,0,1,1,4,1,18,63.35294117647059,71.61739944394928,3.0,262.0,2,1,1,3.2390979179887864,0
1a3dc108-7105-480c-b907-3572ec29471f,1,2,1,2,0,2,1,0,0,0,0,1,1,11,140.9,92.465615230744,10.0,254.0,1,1,1,2.9139770731827523,0
1a402c5c-2c6c-4760-9150-674c1f4aa9d1,1,2,1,1,0,5,0,0,0,0,0,2,2,14,161.3846153846154,84.85148877850638,6.0,262.0,1,1,1,2.5495234595978324,0
1a436f39-c22a-4862-ab7e-ae7de5828ec6,1,1,0,1,0,1,1,0,0,0,0,0,1,6,200.6,118.34796153715534,6.0,298.0,1,1,1,2.584962500721156,0
1a588455-7f5a-43c5-b97b-c229e7375e9e,1,0,1,1,1,2,1,0,0,1,1,0,1,10,49.0,36.19085212837324,2.0,115.0,2,1,1,3.121928094887363,0
1a8491e5-9de2-4f32-af1c-e165c24ff72b,1,0,1,0,0,2,0,0,0,1,1,13,3,22,38.19047619047619,65.32309374152237,2.0,267.0,2,1,1,1.965767807819222,0
1a8ef54a-a1f3-4a69-b3f9-a60d2c03e418,1,1,1,0,1,2,2,0,0,0,0,1,3,12,74.27272727272727,88.2023406297247,8.0,256.0,1,1,1,2.855388542207534,0
1a91f1b7-9550-4467-bbcc-5f94c0fda670,1,2,1,0,1,2,3,0,0,0,0,14,1,25,48.541666666666664,83.73319690474555,1.0,260.0,1,1,1,2.161541933335928,0
1a939430-5bc8-4db2-9709-22cba32d681f,1,2,1,1,0,2,1,0,0,0,0,2,0,10,114.44444444444444,102.70682235384703,2.0,250.0,1,1,1,2.721928094887362,0
1a94b79a-cf2a-4e72-b212-44f0c6cee1cb,1,1,1,0,1,2,4,0,0,0,0,14,1,25,40.75,66.71659588638097,1.0,260.0,1,1,1,2.1117374334224666,0
1abcef87-fb30-48f8-8b31-dfbde4bb729e,1,8,0,0,0,3,1,0,0,0,0,1,2,16,72.2,95.30386490938689,5.0,274.0,1,1,1,2.077819531114783,0
1ad1e793-6b7b-4ab5-b924-3f3c85f2796a,1,0,1,0,1,3,2,0,0,0,0,4,1,13,134.0,103.16976301223144,6.0,293.0,1,1,1,2.565448371820826,0
1ad8aae0-136a-423e-bb6e-bfeb1a8f4de7,1,6,1,0,1,1,1,0,0,0,0,0,1,12,24.818181818181817,48.32619877047341,0.0,161.0,1,1,1,2.292481250360577,1
1ade57d3-c8d0-4fab-b3c0-cc08a5a7f41a,1,10,0,0,1,2,1,0,0,0,0,0,1,16,22.333333333333332,41.64879616774322,1.0,135.0,1,1,1,1.7987949406953987,1
1ae5ab3d-65db-4675-be3a-0a475bf91d47,1,0,1,2,0,0,1,0,0,0,0,3,1,9,162.375,103.6218334859985,27.0,295.0,1,1,1,2.4193819456463714,0
1afbd3f7-ab93-4092-9507-2e1b963b88f2,1,0,1,2,0,2,1,0,0,1,1,2,1,12,147.9090909090909,93.30444259661199,25.0,292.0,2,1,1,3.084962500721157,0
1b0220a2-807b-46e2-be84-6e8b8bfa6a67,1,0,1,3,1,5,2,0,0,0,0,0,1,14,143.30769230769232,109.41620229858002,7.0,295.0,1,1,1,2.4956029237290127,0
1b404ca8-25a2-44a4-9e00-10eecb2ac803,1,1,0,2,1,2,3,0,0,1,1,16,1,29,54.035714285714285,77.71076508569506,1.0,266.0,2,1,1,2.349191770915039,0
1b7e122f-7740-42fe-bb65-6bd042d1149b,1,0,1,1,0,0,3,0,0,0,0,9,1,16,43.93333333333333,65.58197584363829,2.0,189.0,1,1,1,1.9197367178034828,0
1b855008-b63b-470c-b555-f65fb98e3ac3,1,1,1,1,0,2,3,0,0,1,1,2,2,15,124.07142857142857,91.94211244482219,1.0,268.0,2,1,1,3.189898095464288,0
1b8cd124-e0c4-49ec-aeed-eec9a3d0a8c4,1,0,1,1,1,4,2,0,0,0,0,4,2,16,94.4,101.25071193165343,3.0,287.0,1,1,1,2.75,0
1b919830-5359-4fd1-bdac-9e5061373d5d,1,2,1,1,0,0,0,0,0,0,0,8,1,14,68.92307692307692,92.41416935851804,4.0,289.0,1,1,1,1.9502120649147474,0
1b96000e-bfde-4ddc-b930-eff2304de61d,1,8,0,0,1,2,1,0,0,0,0,0,1,14,25.923076923076923,46.59888004342782,1.0,139.0,1,1,1,1.9502120649147474,1
1bad7d02-3753-4252-b9d4-0a6215489ea6,1,0,1,2,1,2,4,0,0,0,0,1,0,12,107.18181818181819,91.96720579722296,9.0,266.0,1,1,1,2.584962500721157,0
1baee4ba-0da8-4d9f-9376-2c6f658008ef,1,0,1,1,0,0,3,0,0,1,1,9,1,18,81.58823529411765,87.55842340203779,3.0,291.0,2,1,1,2.320802083934297,0
1bb97c30-1292-4f24-ad53-568d9c8a30cb,1,2,1,0,0,2,2,0,0,0,0,1,1,10,90.33333333333333,57.61558431149992,3.0,167.0,1,1,1,2.721928094887362,0
1bd016dc-d236-462f-bc21-8914daaf0ddf,1,8,0,0,1,3,0,0,0,0,0,0,1,14,28.76923076923077,55.11547855486117,1.0,166.0,1,1,1,1.753434386188785,1
1be03d8d-26ad-41af-b810-3123eee814db,1,2,0,2,1,2,5,0,0,0,0,10,1,24,59.21739130434783,83.75116171640175,2.0,299.0,1,1,1,2.467090774749888,0
1be55ee9-98c4-4bff-a2e9-643d80d7e0e7,1,1,1,0,1,4,4,0,0,0,0,1,1,14,101.38461538461539,87.54035417718765,6.0,283.0,1,1,1,2.664497779200462,0
1be5a684-3353-437d-b09f-11a25138c18c,1,1,1,1,0,0,0,0,0,0,0,2,1,7,108.33333333333333,83.58561811433565,1.0,225.0,1,1,1,2.521640636343319,0
1bf9fe85-e813-4703-879d-5c8f67a90bce,1,1,1,0,0,0,4,0,0,0,0,18,1,26,56.16,79.52543241001585,1.0,229.0,1,1,1,1.505876255604107,0
1c44b8cd-db86-46c1-b555-f18eb867b875,1,0,1,1,0,2,0,0,0,0,0,12,0,17,18.25,28.89744798420788,2.0,107.0,1,1,1,1.4392540172118762,0
1c47b4f2-bcd3-4a30-94df-47ca681106f4,1,2,1,1,1,1,3,0,0,1,1,0,2,14,81.53846153846153,85.46939657842033,1.0,249.0,2,1,1,3.1820058147602137,0
1c51dc03-4778-4294-8a17-dd17461ce559,1,2,1,1,1,1,1,0,0,0,0,9,1,18,41.76470588235294,66.02542238701758,2.0,209.0,1,1,1,2.473851389610045,0
1c571bf7-549e-46aa-942c-deb5bc4cde78,1,10,0,3,1,1,3,0,0,0,0,6,2,27,39.57692307692308,61.21976369976954,1.0,216.0,1,1,1,2.5238196889217095,0
1c5cc57a-e628-45ca-9725-9b9bf43038ea,1,2,0,1,0,3,0,0,0,0,0,1,1,9,94.25,91.72070376965061,5.0,258.0,1,1,1,2.4193819456463714,0
1c6e8521-9b86-4d9c-ac30-bca74903e78e,1,9,1,0,1,1,1,0,0,0,0,0,1,15,22.357142857142858,50.475746853396465,0.0,172.0,1,1,1,2.0049355947431313,1
1c6f471d-17b5-4ae0-9052-9b3179d7a6ff,1,1,1,3,0,1,3,0,0,1,1,10,1,23,83.18181818181819,97.89634423652414,2.0,271.0,2,1,1,2.66577691461351,0
1c7693cc-d785-45a6-8d5e-a6971532bdb7,1,2,1,2,1,2,2,0,0,0,0,2,2,15,72.5,51.29571132170798,4.0,160.0,1,1,1,3.1068905956085184,0
1c76de51-7f51-4a03-a7ad-c8965b38e68e,1,2,1,1,0,1,2,0,0,0,0,9,0,17,55.375,75.15224131720889,2.0,278.0,1,1,1,2.17397313460441,0
1c84a0b5-c4a4-49f7-a630-e0b19cc2ea16,1,5,1,0,1,1,1,0,0,1,1,2,1,15,48.357142857142854,66.62325542380307,2.0,253.0,2,1,1,2.9995812306460645,0
1c8b81ca-ac77-4566-80cc-57ecdc5970b2,1,1,0,1,0,1,0,0,0,0,0,1,0,5,120.25,104.0705890249498,1.0,285.0,1,1,1,2.3219280948873626,0
1c9092f9-f78f-472f-8dc8-c267054edc39,1,2,1,2,1,2,2,0,0,0,0,2,2,15,94.85714285714286,91.2515026434846,1.0,288.0,1,1,1,3.1068905956085184,0
1c93190e-e051-4ad2-ba1e-674b98bbb7ab,1,1,1,2,0,1,1,0,0,0,0,10,1,18,56.94117647058823,88.88887351018705,2.0,287.0,1,1,1,2.2132982820604448,0
1ca6c842-ad72-4a11-9354-1d3d46edcabb,1,2,1,0,1,2,2,0,0,1,1,0,3,14,81.23076923076923,89.71677987821441,1.0,276.0,2,1,1,3.039148671903071,0
1cab8ea6-8cad-431c-a963-bd443c63bb1b,1,0,1,1,0,0,1,0,0,0,0,2,0,6,182.2,89.3474118259729,87.0,290.0,1,1,1,2.251629167387823,0
1cad7230-0ee2-4fd5-a3b3-11ebe185b38a,1,0,1,3,0,1,0,0,0,0,0,4,1,11,170.0,87.94088923816952,49.0,299.0,1,1,1,2.2998963911678914,0
1cb8cd05-bf8f-40c8-ba62-bacbcfdc5513,1,0,1,1,0,1,0,0,0,0,0,0,6,10,148.22222222222223,55.54733272479882,41.0,209.0,1,1,1,1.7709505944546686,0
1cd6043d-c3c8-43af-85c0-9ba653e00e16,1,0,1,0,0,2,1,0,0,0,0,15,2,22,36.904761904761905,65.6389146785762,2.0,259.0,1,1,1,1.6138243943587622,0
1d0498de-3336-46c8-9d04-46461ec487db,1,2,1,0,1,5,2,0,0,0,0,10,0,22,51.285714285714285,73.11839248593948,2.0,254.0,1,1,1,2.2399351903050055,0
1d0559ad-fa64-4765-b21d-4f1426a31859,1,1,1,4,1,2,2,0,0,1,1,2,1,17,94.375,79.71345165654289,2.0,259.0,2,1,1,3.2639334294856335,0
1d0b0087-1b0e-4bf4-81b8-39f9475a8db6,1,2,1,1,0,0,3,0,0,0,0,12,2,22,41.904761904761905,65.46311557765783,1.0,227.0,1,1,1,2.106048095418328,0
1d22d979-7650-4a9a-9a05-17de2a57dc59,1,0,1,2,0,2,2,0,0,0,0,2,2,12,89.9090909090909,59.19989948617779,10.0,200.0,1,1,1,2.7516291673878226,0
1d259950-4287-4a65-97bc-09b2ed349fa4,1,1,1,1,1,4,1,0,0,0,0,1,3,14,79.84615384615384,76.10402410652868,1.0,208.0,1,1,1,2.896291529045928,0
1d2a275a-1819-41c4-b185-02954577d027,1,1,1,0,1,3,1,0,0,1,1,6,0,16,60.2,79.25419021519726,1.0,274.0,2,1,1,2.73345859334435,0
1d5c7de9-dd7b-49af-bbb4-aead58e0b1be,1,0,1,1,0,0,1,0,0,0,0,22,0,26,14.16,44.534642695322034,0.0,170.0,1,1,1,0.9270745023710715,1
1d600d2e-a7c8-43a1-aa1f-d8b9e3c93ef8,1,9,0,0,1,2,1,0,0,0,0,0,0,14,8.692307692307692,13.481523626428165,1.0,48.0,1,1,1,1.6266888497018321,1
1da65c44-7843-403b-b944-bb6650acdc62,1,2,1,2,0,2,2,0,0,0,0,7,0,17,66.4375,78.04403304385288,4.0,234.0,1,1,1,2.4609049321677965,0
1db8c0ef-a2e1-4d0b-94a6-1901ce64940d,1,1,1,0,0,3,1,0,0,0,0,0,0,7,141.66666666666666,105.50618728565426,8.0,298.0,1,1,1,2.1280852788913944,0
1dbf3a6a-45c6-4e57-b2cf-6b2cb1af13d9,1,0,0,0,1,1,3,0,0,0,0,0,0,6,48.6,55.16013052921467,3.0,131.0,1,1,1,1.7924812503605783,1
1de4d31f-87ee-4999-aadd-00bf62502745,1,0,1,0,1,3,1,0,0,1,1,12,0,21,43.05,67.67235403028329,2.0,271.0,2,1,1,2.1173442079779345,0
1e16929f-df45-4ea5-8a98-370d776a63e8,1,2,0,0,0,0,2,0,0,0,0,4,2,11,133.3,98.03983884115682,5.0,280.0,1,1,1,2.186704345910025,0
1e2f5b9c-3fbb-47cd-9667-f87048a00bc1,1,1,1,1,0,4,1,0,0,0,0,15,1,25,52.791666666666664,79.8644576593507,1.0,273.0,1,1,1,1.9797218324096135,0
1e339316-d33e-45b9-bef6-3293c5bc44ae,1,2,0,0,0,1,2,0,0,1,1,15,1,24,29.217391304347824,61.644109364007065,1.0,291.0,2,1,1,1.9764892117991655,0
1e339e45-6f4f-4d49-bcdb-5606b0c4887d,1,7,0,1,0,3,1,0,0,0,0,1,2,16,81.93333333333334,90.08030984750343,1.0,264.0,1,1,1,2.3496017527145816,0
1e43a0ba-8265-46dd-bf23-694aa145da34,1,0,0,0,1,1,3,0,0,0,0,0,1,7,48.166666666666664,49.61994446680578,3.0,132.0,1,1,1,2.1280852788913944,1
1e488f28-c88c-4066-9a56-330c6a47e31e,1,1,1,1,0,3,0,0,0,1,1,1,1,11,102.0,83.73649144787474,3.0,257.0,2,1,1,3.0271691184406184,0
1e48b403-9699-4d30-966f-298eaec9586c,1,0,1,1,0,2,2,0,0,0,0,2,2,11,195.4,86.42823612685845,45.0,298.0,1,1,1,2.7321588913645707,0
1e49e1cb-3d88-4832-8a40-68e7b3d6ad4b,1,11,0,0,1,2,0,0,0,0,0,0,1,16,16.333333333333332,37.039918406437614,1.0,143.0,1,1,1,1.496640762186858,1
1e639c40-7b8c-4fa3-a129-1c8e20bcc4a9,1,5,1,3,1,3,3,0,0,0,0,7,1,25,50.75,72.57998461467643,2.0,245.0,1,1,1,2.8228246923615066,0
1e7f81ff-aad4-4937-accd-11d63cbbd53a,1,10,0,0,1,2,0,0,0,0,0,0,0,14,15.846153846153847,41.633651614355934,1.0,160.0,1,1,1,1.2916919971380596,1
1e80b7e7-53cf-4bf8-b157-2d94c4592580,1,0,1,2,1,1,5,0,0,0,0,0,0,11,136.2,111.03585006654382,4.0,282.0,1,1,1,2.2221915755066783,0
1e820f2b-7e8f-40a3-bcdd-e11dd7b36e88,1,1,1,4,0,1,0,0,0,1,1,1,2,13,134.08333333333334,108.43466414799693,4.0,278.0,2,1,1,2.931208948910323,0
1e86b970-1bdf-42d0-ba4f-9c02a126d8ff,1,1,1,2,0,3,1,0,0,0,0,8,1,18,96.29411764705883,104.61063083188526,2.0,297.0,1,1,1,2.4613201402110088,0
1e96df53-92d9-458a-b221-0d1032545537,1,0,0,2,0,1,2,0,0,0,0,1,0,7,86.33333333333333,40.03609482565563,38.0,139.0,1,1,1,2.2359263506290334,0
1e98602f-4cd5-44da-93b5-d03e72dab398,1,0,0,0,1,1,1,0,0,1,1,0,0,6,19.6,29.499830507987667,1.0,78.0,2,1,1,2.584962500721156,1
1e9c747e-85d7-45cc-b436-c4d7063caa51,1,0,1,3,0,1,0,0,0,1,1,17,1,26,52.04,83.20696124724181,2.0,289.0,2,1,1,1.8449875718557367,0
1ea334f2-64cf-4273-825e-234e4bccccc1,1,13,1,0,1,1,6,0,0,0,0,1,1,25,62.958333333333336,90.22586434732682,4.0,295.0,1,1,1,2.0992365361682794,0
1eba4379-365e-4cb5-af82-2154ebe715e5,1,0,1,1,1,1,1,0,0,1,1,0,2,10,57.111111111111114,73.99015616875357,3.0,253.0,2,1,1,3.121928094887363,0
1eecfdb4-ce1d-44e8-bf66-b18700fcd44b,1,0,1,2,1,3,2,0,0,0,0,3,2,15,83.92857142857143,79.6828214913122,2.0,288.0,1,1,1,2.872905595320056,0
1f096399-8922-4376-b950-43ad3f723579,1,2,1,4,1,1,3,0,0,0,0,2,0,15,110.42857142857143,101.3816793013372,4.0,282.0,1,1,1,2.7898980954642876,0
1f5380bf-b8ef-4a88-9efc-0a33574895ef,1,0,0,1,1,1,1,0,0,0,0,0,0,5,33.0,46.97339672623218,1.0,114.0,1,1,1,2.3219280948873626,1
1f655d10-0d4b-4528-a70b-9c4de5c0f0ae,1,1,1,0,1,3,2,0,0,0,0,0,0,9,51.875,50.416856060250325,4.0,138.0,1,1,1,2.4193819456463714,0
1f677328-df75-478e-b294-eb3bf83a9d27,1,2,1,3,1,1,1,0,0,0,0,11,0,21,39.6,72.05650560497642,1.0,299.0,1,1,1,2.2585728843419153,0
1f766296-aa3b-4f6b-893f-0bb8f11b016a,1,1,0,3,0,0,1,0,0,1,1,1,1,10,95.88888888888889,100.32994949381815,4.0,286.0,2,1,1,2.8464393446710154,0
1f780a4a-48f9-4d50-9f8a-1f8f2945ab1a,1,1,0,3,0,1,2,0,0,0,0,1,3,12,107.0909090909091,90.21938367159602,7.0,263.0,1,1,1,2.625814583693912,0
1fc89198-c01d-4812-82c0-214953126459,1,0,1,2,1,1,6,0,0,0,0,6,0,18,88.11764705882354,99.99757782533663,2.0,279.0,1,1,1,2.335505556517097,0
1fcfb156-5469-4f5d-8a05-150d3ae08258,1,0,1,0,1,5,2,0,0,1,1,1,2,15,112.0,79.57745552963746,6.0,216.0,2,1,1,2.866247897312731,0
1fdec5dc-62eb-4be3-87d3-c5187dd1694f,1,0,1,0,0,2,0,0,0,0,0,12,1,17,24.0,49.61854492022111,0.0,170.0,1,1,1,1.4392540172118762,1
1ff0d557-4900-4b3e-bd79-8a4b125f338e,1,2,0,1,0,0,1,0,0,0,0,0,1,6,95.4,89.80334069509887,10.0,236.0,1,1,1,2.251629167387823,0
1ff1f954-a95c-4fb2-a168-f6835815aa86,1,2,1,3,1,4,2,0,0,0,0,1,2,17,133.0625,105.78543658628062,8.0,298.0,1,1,1,2.984234164652489,0
1ffa7c16-8775-4e5c-b358-0b0dd107f594,1,1,1,0,1,4,2,0,0,0,0,0,0,10,70.22222222222223,78.54620406384707,3.0,259.0,1,1,1,2.321928094887362,0
20241ec3-2eee-4bdb-8ff4-2eea335acce0,1,2,1,2,1,5,2,0,0,1,1,1,2,19,67.27777777777777,53.97921982429448,1.0,213.0,2,1,1,3.2158411726837532,0
2026d327-6698-4fe8-8383-7399c8ac82fe,1,2,1,2,1,3,1,0,0,0,0,3,1,15,83.78571428571429,75.0801272655027,1.0,261.0,1,1,1,3.006238928653389,0
20329a3d-c152-414e-9c48-3b45ac408939,1,0,1,2,0,2,4,0,0,0,0,1,1,12,144.1818181818182,78.38925967923062,50.0,290.0,1,1,1,2.584962500721157,0
20460776-3ae3-4edc-8589-43126067eff2,1,0,1,2,1,2,1,0,0,0,0,1,3,12,94.9090909090909,77.75656013885967,2.0,250.0,1,1,1,2.855388542207534,0
20681cae-d84d-4794-8a38-268c78bfba56,1,0,1,1,1,7,2,0,0,1,1,13,2,30,53.93103448275862,69.30638177038432,2.0,235.0,2,1,1,2.514983902600604,0
20729e95-c1a7-4bb2-9c95-be8be4f2f255,1,2,1,2,0,1,2,0,0,0,0,5,0,14,64.23076923076923,82.73884200501817,1.0,234.0,1,1,1,2.5495234595978324,0
208531ce-db64-42ea-b8ff-a02159772a1f,1,2,1,1,0,1,1,0,0,0,0,0,0,7,50.666666666666664,53.832043328197095,3.0,151.0,1,1,1,2.521640636343319,0
2090bff2-532b-4426-afae-481fb7bc2aa9,1,0,0,0,1,2,1,0,0,1,1,0,1,8,38.57142857142857,52.18882513898694,1.0,146.0,2,1,1,2.75,1
20973e79-3153-4fd8-ad7b-0c4b2ddba70f,1,13,1,2,0,1,0,0,0,0,0,3,4,25,50.208333333333336,71.73851776107139,1.0,267.0,1,1,1,2.1294320362548183,0
209e312b-3abb-4ed7-8a47-2ac259403a62,1,8,0,2,0,2,2,0,0,0,0,1,2,18,83.17647058823529,87.44762149532892,1.0,293.0,1,1,1,2.392147223664534,0
20b66cfa-196f-46b2-ad36-e0c2ee312e1d,1,2,1,2,1,2,1,0,0,1,1,2,2,16,73.4,67.92329006558306,2.0,226.0,2,1,1,3.3749999999999996,0
20c78749-fbe3-4730-a6c1-260d4ce2aef0,1,0,1,0,1,6,1,0,0,0,0,1,1,12,133.8181818181818,100.12430290922305,8.0,269.0,1,1,1,2.292481250360577,0
20d42406-0519-4e50-8bcf-f7f87ec3a132,1,2,1,1,0,0,2,0,0,0,0,0,0,7,122.83333333333333,100.69163597616019,5.0,288.0,1,1,1,2.2359263506290334,0
20d60fb4-8c78-46ba-bd24-696a1515edf1,1,0,1,1,0,2,1,0,0,0,0,1,1,8,137.57142857142858,85.57345573558784,57.0,290.0,1,1,1,2.75,0
20ebbe3f-3cee-42b0-93a7-5b5117b6e595,1,2,1,3,1,1,2,0,0,0,0,3,2,16,131.66666666666666,105.98846897448588,4.0,278.0,1,1,1,3.030639062229566,0
20ed196f-dd6e-46b9-bf1f-e0ad1591b30d,1,0,0,1,0,0,3,0,0,0,0,1,0,6,113.6,78.94453749310334,29.0,220.0,1,1,1,1.7924812503605783,0
2106e30a-a2b0-45fd-ad81-128f8da2cce1,1,2,0,0,0,1,0,0,0,0,0,6,1,11,36.8,48.7622805045047,3.0,159.0,1,1,1,1.8676338909712122,0
2109a6d4-542e-43c1-8e03-0e0dbe505b89,1,5,1,1,1,2,2,0,0,0,0,11,0,24,41.69565217391305,76.65134774765015,1.0,256.0,1,1,1,2.348987989077528,0
212d54ba-a9c6-4113-90ff-72798dcfd223,1,0,1,1,1,4,4,0,0,0,0,15,3,30,60.41379310344828,79.23405626256466,1.0,256.0,1,1,1,2.2616157143988103,0
212d911f-8065-469a-b5c3-ca5046744931,1,2,0,4,1,2,3,0,0,0,0,17,0,30,74.6896551724138,107.80541328877625,2.0,290.0,1,1,1,2.0321654021612106,0
21367c4d-a29d-4f0e-90f1-f62a763d5032,1,1,1,0,1,2,1,0,0,0,0,2,0,9,68.5,86.62130222987876,9.0,289.0,1,1,1,2.7254805569978675,0
2136d8e2-6d1e-4f30-8324-c64b92e22f70,1,1,0,3,0,2,2,0,0,1,1,2,1,14,99.3076923076923,64.15052564732733,3.0,217.0,2,1,1,3.039148671903071,0
21458e24-356f-4c18-8dc3-d355bb02da04,1,1,0,0,0,1,1,0,0,1,1,1,2,9,88.625,81.37557603482755,8.0,260.0,2,1,1,2.9477027792200907,0
2149b2bc-3d73-4b55-b074-10c87a09b93a,1,0,1,2,0,1,1,0,0,0,0,2,3,11,156.9,79.98556119700605,38.0,298.0,1,1,1,2.663532754804255,0
21870d67-f58f-4429-8f0f-a73580af3f3c,1,0,1,1,1,2,4,0,0,1,1,3,1,16,83.46666666666667,68.77583554967221,6.0,217.0,2,1,1,3.0778195311147836,0
21a4f26f-ef8a-4c37-ba65-8a636a0cc66c,1,0,1,1,0,2,3,0,0,1,1,0,1,11,78.8,78.0484464931878,13.0,297.0,2,1,1,2.8453509366224368,0
21b9892b-d042-47ca-b983-25bfa0a57a25,1,1,1,3,0,2,1,0,0,1,1,1,1,13,116.41666666666667,84.00640683238922,5.0,253.0,2,1,1,3.180832987205441,0
21bc3e72-e864-4bc4-b644-051d9ddfd4b5,1,0,1,1,1,4,4,0,0,0,0,0,1,13,99.83333333333333,85.33642572521745,10.0,265.0,1,1,1,2.4696704873718622,0
21bc9687-6683-4ed0-a72b-3354e0ad1a8a,1,0,1,2,0,2,0,0,0,0,0,13,0,19,46.72222222222222,77.14258483523693,1.0,243.0,1,1,1,1.5055213905049438,0
21c04e94-68db-478b-b1db-d7c19ee549ee,1,0,1,1,1,3,3,0,0,1,1,1,2,15,67.85714285714286,55.47310434906675,12.0,200.0,2,1,1,3.139572261986723,0
21c0b6a6-5b13-4874-8e71-5ee423c8d990,1,0,0,1,0,0,0,0,0,0,0,16,1,19,5.555555555555555,12.794192355310722,0.0,49.0,1,1,1,0.8795064608120063,1
21e0e99c-ec57-446d-a83b-1e2f72265e76,1,1,1,2,0,1,3,0,0,0,0,1,3,13,174.58333333333334,76.73163008535369,5.0,282.0,1,1,1,2.8150724101159437,0
21e28356-d595-4f9c-8f33-bdeffda4e6da,1,0,1,0,1,4,2,0,0,1,1,3,3,17,125.8125,98.74222675102077,12.0,289.0,2,1,1,2.9398290174664017,0
21e802df-06e6-4be8-97a3-ebc660dfebbb,1,2,1,1,1,2,2,0,0,0,0,13,0,23,40.40909090909091,82.87485587038562,1.0,273.0,1,1,1,2.171139506672917,0
21eb4add-1f18-43a1-a3c6-772af7fcfde5,1,0,1,3,1,3,2,0,0,1,1,7,0,20,79.42105263157895,95.512091154925,4.0,295.0,2,1,1,2.763865121950854,0
21f55e69-e660-4276-95e7-afa6772ca5e9,1,1,1,1,1,3,1,0,0,0,0,0,1,10,76.66666666666667,70.2882952165184,4.0,215.0,1,1,1,2.8464393446710154,0
21f60a51-adb2-4718-8d4d-e7e60eb15903,1,2,1,4,0,3,1,0,0,1,1,2,0,16,144.0,94.4062144847114,7.0,278.0,2,1,1,2.952819531114783,0
21f6e6e2-b4f1-4606-837c-b6a1b9b2620a,1,11,0,0,1,3,1,0,0,0,0,4,2,23,29.5,57.9935341223485,1.0,268.0,1,1,1,2.227534334005981,0
2203b4d8-9a56-480c-a2fa-8c86177eab44,1,10,1,3,0,1,1,0,0,1,1,10,1,30,36.86206896551724,69.11944890122489,2.0,291.0,2,1,1,2.533775615611495,0
